,KE0 0 oil,KE0 0 onwind,KE0 0 solar,KE0 1 oil,KE0 1 onwind,KE0 1 solar,KE0 10 onwind,KE0 10 solar,KE0 11 onwind,KE0 11 solar,KE0 12 onwind,KE0 12 solar,KE0 2 geothermal,KE0 2 oil,KE0 2 onwind,KE0 2 ror,KE0 2 solar,KE0 3 onwind,KE0 3 solar,KE0 4 onwind,KE0 4 ror,KE0 4 solar,KE0 5 onwind,KE0 5 solar,KE0 6 onwind,KE0 6 solar,KE0 7 onwind,KE0 7 solar,KE0 8 onwind,KE0 8 ror,KE0 8 solar,KE0 9 onwind,KE0 9 solar,KE1 0 oil,KE1 0 onwind,KE1 0 solar,KE2 0 onwind,KE2 0 solar
154,116.89999902208966,4.3566278481620935e-06,7.19775931830111e-06,84.99999907474039,3.178438839352447e-06,6.4209332241270965e-06,0.0,7.064395519546267e-06,3.6627133877594278e-06,5.1722990590906415e-06,9.632937250476352e-06,5.350684122028465e-06,5.9720584696474194e-06,59.99999912243717,6.396089943327554e-06,2.4733626986517265e-06,4.952253350995947e-06,0.0,6.79211135603404e-06,0.0,1.7970894798935433e-06,7.264524093304107e-06,3.449102553636476e-06,6.837801298949115e-06,0.0,6.69674357401235e-06,4.00767642017163e-06,5.934384836828428e-06,1.2171249211838881e-05,1.7990728693462188e-06,7.080599918672545e-06,0.0,7.085269836719749e-06,412.1999991425482,0.01266031891449218,431.24169962012786,6.327759325390954e-06,4.9164221656911195e-06
155,116.89999927202616,0.0057708523807959815,0.004819704703435899,84.99999931321051,0.0019731915762674353,0.004357727927257545,0.0,0.004895407968252,0.002232574830701114,0.003611789162006485,0.02439930944014801,0.003568392750254412,11.600737856692822,59.99999935020826,0.017393052351578342,0.0014409553733116809,0.003519637372479075,0.014442333376858749,0.004637058902990257,0.0,0.0009809325624114962,0.00489370237206057,0.001959629165056892,0.004502411244186706,0.0,0.004458312646615413,0.002511498794952015,0.0040502127005952755,0.016660420743202047,0.0009725978047061545,0.00472391654480569,0.0,0.004824676637003198,412.19999914206466,0.020553529285921756,971.8536317151392,0.0037534534867527825,0.003084006771693707
156,116.89999905768366,4.429410370247124e-06,7.225626250864896e-06,84.99999909270207,3.2770325453702884e-06,6.623766920330042e-06,0.0,7.074197702804821e-06,3.2983730200207316e-06,5.692551206543651e-06,8.001305030570623e-06,5.4564749867163865e-06,6.191770551577574e-06,59.9999991286299,5.516011489174281e-06,2.4683040038553372e-06,5.450479070767079e-06,4.562170633119547e-06,6.867954453300245e-06,1.681814803192818e-05,1.818925786878367e-06,7.208025486823667e-06,3.102725171451159e-06,6.853568243659823e-06,0.0,6.743618616819861e-06,3.551150214711059e-06,6.307307788589491e-06,8.952222604212407e-06,1.8210060019896446e-06,7.050432389432026e-06,0.0,7.089236997278956e-06,412.19999923210736,0.026442819608276092,442.9804271521232,5.494737202605031e-06,5.271233000164821e-06
157,111.42439932932676,1.7035470584262163e-06,1.786120905210191e-06,13.983395394796318,1.4012822555976467e-06,1.5401409071582964e-06,1.970290654722995e-06,1.8197621714940811e-06,1.0687592300402912e-06,1.3824140357250766e-06,2.1019652378794306e-06,1.1607492494388158e-06,2.140555472493047e-06,0.3478372269885526,1.521620979107467e-06,9.654681178972169e-07,1.3324015739716546e-06,1.382825730042719e-06,1.6447994768480254e-06,3.052015435790916e-06,6.547168958093152e-07,1.8238771022783325e-06,1.1445664141256943e-06,1.595439097864958e-06,1.1008749407463305e-06,1.611929093016105e-06,1.3328977834822227e-06,1.5496538193335288e-06,2.1053564877185957e-06,6.550826583406888e-07,1.7549028926059183e-06,1.4099934763650832e-06,1.7679825439402343e-06,412.19999906792066,0.04608400349505704,0.09338788321993459,2.1886694362389205e-06,1.3558196535105273e-06
158,116.89999901973452,4.545002446716611e-06,0.0,84.99999906948287,3.82686876024116e-06,0.0,7.549160091654484e-06,0.0,3.157957480230399e-06,0.0,7.382188040856617e-06,0.0,6.072541542190497e-06,59.99999911619289,5.176125315300879e-06,2.4133564551220843e-06,0.0,4.479813274030016e-06,0.0,1.7383324807324082e-05,1.791954630903092e-06,0.0,4.329217538024646e-06,0.0,3.917185105474822e-06,0.0,3.853335047438701e-06,0.0,9.597715660994512e-06,1.799044374806158e-06,0.0,0.0,0.0,412.19999908411705,0.027322299451164173,0.0,6.8331035530037425e-06,0.0
159,116.89999902366716,4.344735134784009e-06,0.0,84.99999907387232,3.4767784096016037e-06,0.0,9.079726697263555e-06,0.0,3.1667735316773355e-06,0.0,8.630815139930874e-06,0.0,6.031364571524116e-06,59.999999118992974,6.388400627578522e-06,2.396782747382531e-06,0.0,4.948203857386001e-06,0.0,0.0,1.7922192441233165e-06,0.0,4.832361966134627e-06,0.0,3.977014745405158e-06,0.0,3.829284253510028e-06,0.0,1.223164490508648e-05,1.7960067069111574e-06,0.0,5.008836141414255e-06,0.0,412.1999990897485,0.005428836424190488,0.0,6.657232114373805e-06,0.0
160,116.89999905553941,4.492042325771509e-06,0.0,84.99999908896422,3.2210364082746827e-06,0.0,9.391134933513519e-06,0.0,3.278067773571264e-06,0.0,1.0155283624022204e-05,0.0,6.607906621259363e-06,59.99999912277055,6.721899357755789e-06,2.3675138436374255e-06,0.0,5.067774078634038e-06,0.0,1.4803088119289952e-05,1.7988938001423094e-06,0.0,4.131863880219673e-06,0.0,3.701515907706849e-06,0.0,3.526639404631586e-06,0.0,1.4818518175079621e-05,1.8025349284300773e-06,0.0,4.599413331053164e-06,0.0,412.1999991991469,0.0036193005787486347,0.0,6.614760884170545e-06,0.0
161,116.8999990540827,5.165281957590287e-06,5.437387653421127e-06,84.99999908711293,3.0747222789869002e-06,4.135746748609675e-06,8.329814918973703e-06,5.388543018923255e-06,3.3840822040083947e-06,3.3821776968274554e-06,0.0,3.8610810914783274e-06,6.173902556957778e-06,59.999999121698245,6.02012783138526e-06,2.387920559954182e-06,3.3594045751279915e-06,0.0,4.989279480637312e-06,0.0,1.7973297623541384e-06,5.597401122278607e-06,3.588302041795456e-06,4.219893003965616e-06,0.0,4.3130149691866094e-06,3.6256820861968855e-06,3.6268573869051557e-06,0.0,1.802249176563464e-06,4.899119575290505e-06,4.640064652774924e-06,5.126773935005912e-06,412.1999991932148,0.0,0.086323704974381,6.40761326534152e-06,3.515723435110845e-06
162,116.89999902163125,4.376732934460711e-06,7.086996757790469e-06,84.99999907430305,3.061472619550033e-06,6.3661178254590915e-06,1.0202629566731082e-05,7.086179007971838e-06,3.822599595700295e-06,5.1928804465431974e-06,1.0131092477256401e-05,5.3828926501270625e-06,5.952225412234867e-06,59.99999912176889,5.961152281130387e-06,2.4380596670425803e-06,4.996434407593442e-06,0.0,6.560791935880164e-06,0.0,1.7926071489426931e-06,7.040473903723605e-06,3.452832690529269e-06,6.781238523032819e-06,0.0,6.4298330033614326e-06,4.097804818523801e-06,6.002186493373645e-06,1.1790764958858156e-05,1.7939780914133507e-06,7.057244392560077e-06,4.610822745427541e-06,6.936773894440682e-06,412.1999991342058,0.007672198863170514,441.10288410283033,6.693946551060605e-06,4.854771913990753e-06
163,116.89999926841338,0.005585161371328219,0.004739312999918211,84.99999931047773,0.002061585239710077,0.004207755150301138,0.022612954519196465,0.004885396046505322,0.0023906521693829166,0.003470491497709148,0.02408836446598235,0.0034508187199341965,11.21077973837627,59.9999993472659,0.015599023464090369,0.0013797984821053433,0.0033911962446090543,0.010013799659489803,0.004480741326573938,0.0,0.0009466510039821685,0.004770438835628344,0.00184816805771565,0.004405739853486445,0.0,0.004335208314265558,0.0026282986316146445,0.003924221182460366,0.01914486800838302,0.0009388649220252177,0.004697579043105483,0.013723864908976927,0.004752253959688364,412.19999913832817,0.032427608134297,905.2501624101101,0.004025667802267055,0.0028981664768590685
164,116.89999905319662,4.408254548737643e-06,7.248890017362286e-06,84.99999908936006,3.167399295293605e-06,6.521934799991503e-06,8.455042235273807e-06,7.194807697846389e-06,3.6373162397111066e-06,5.613375400157106e-06,7.271751718999622e-06,5.407084590153124e-06,6.1208321528388604e-06,59.99999912500238,5.200571625371479e-06,2.43596646498645e-06,5.435939701225593e-06,4.509061932291469e-06,6.867190173531341e-06,2.245026459095791e-05,1.8048074270637926e-06,7.250785937068219e-06,3.1047618838358926e-06,6.846053130032366e-06,0.0,6.663973583863969e-06,4.089124915435937e-06,6.236777944596295e-06,8.572895262234773e-06,1.8067769786966892e-06,7.0211830538048245e-06,0.0,7.101029923891261e-06,412.1999992277085,0.0378615053903394,496.4077368813281,6.43795918053419e-06,5.184473969663801e-06
165,102.84398956851315,1.3970945966104323e-06,1.5715306638332357e-06,66.07996496851536,1.1090307238914571e-06,1.3560198424293042e-06,1.8231150951554007e-06,1.6462872208829004e-06,1.065821195260571e-06,1.1751470189339522e-06,1.967663686074758e-06,1.0263204611719257e-06,2.0028575490201467e-06,38.47079104426439,1.2976349221355292e-06,8.163536193706022e-07,1.1490239698236806e-06,1.1190248051502495e-06,1.4106146995157962e-06,0.0,5.566502192522194e-07,1.6229800501841943e-06,1.036827490956713e-06,1.3298929057714608e-06,0.0,1.3509867318308208e-06,1.2503773642023388e-06,1.2934982016091428e-06,2.134787348697527e-06,5.579818633805189e-07,1.5720369359515998e-06,1.251734120673663e-06,1.5645825110029265e-06,412.1999990700727,0.0278026218278615,0.0321504673414066,2.1479335358226625e-06,1.14485798942181e-06
166,116.89999902123219,4.510427495151477e-06,0.0,84.99999907077516,3.690065446857728e-06,0.0,7.216732044848886e-06,0.0,3.474525478330953e-06,0.0,7.680161049749011e-06,0.0,6.081340871111989e-06,59.99999911642835,5.222462789414583e-06,2.401621713943314e-06,0.0,4.7614211498851945e-06,0.0,0.0,1.7827045351026527e-06,0.0,4.286386418323352e-06,0.0,3.7286070123415264e-06,0.0,4.1148000708168045e-06,0.0,1.0312215519780003e-05,1.7897984854187143e-06,0.0,5.046987130456045e-06,0.0,412.1999990805075,0.01811024976264955,0.0,6.906504370474828e-06,0.0
167,116.8999990241135,4.4552052037449575e-06,0.0,84.99999907436163,3.37168860774706e-06,0.0,7.447612382274413e-06,0.0,3.473274064948975e-06,0.0,8.895330891069194e-06,0.0,6.055348507160027e-06,59.99999911857368,6.099573576352965e-06,2.3845009167189346e-06,0.0,6.05899606892687e-06,0.0,0.0,1.7819240909489054e-06,0.0,4.422891723726793e-06,0.0,3.933346252815942e-06,0.0,3.80143939572118e-06,0.0,1.2223182399750756e-05,1.7856208778255223e-06,0.0,4.817686957716886e-06,0.0,412.19999908198554,0.006230141854422073,0.0,6.694046023397145e-06,0.0
168,116.8999990563502,5.305833494509946e-06,0.0,84.99999908934895,3.2118854969972335e-06,0.0,7.202997474244505e-06,0.0,3.3362182141755054e-06,0.0,9.046266993921148e-06,0.0,6.152278012641255e-06,59.99999912283594,5.704288381972814e-06,2.358822072778821e-06,0.0,0.0,0.0,0.0,1.7901918507590153e-06,0.0,3.7490356809058114e-06,0.0,3.7229906133400946e-06,0.0,3.557999958818698e-06,0.0,1.465107330751758e-05,1.7937086553843073e-06,0.0,4.552483095179833e-06,0.0,412.19999919196874,0.0035092136730467825,0.0,6.6125058642137e-06,0.0
169,116.89999901758178,0.0,5.48019031518599e-06,84.99999906832542,3.2171860039864504e-06,4.433147665657593e-06,7.784509370801339e-06,5.504145584551102e-06,3.307087220860932e-06,3.3797927357082413e-06,1.0404987238765639e-05,3.920319091039765e-06,6.079949792448495e-06,59.999999114981776,5.441463026833323e-06,2.391704128967831e-06,3.354837001741091e-06,0.0,5.193309273066966e-06,0.0,1.7770218558865736e-06,5.891275509943202e-06,3.4890060727558117e-06,4.215017541565151e-06,0.0,4.542139524086983e-06,3.6184677655785887e-06,3.683482495732023e-06,1.3506031042400918e-05,1.7817031956468554e-06,5.029022210406903e-06,4.618408595146594e-06,5.207168293989551e-06,412.19999907193153,0.0,0.0305530355665534,6.392738607347596e-06,3.513344712841223e-06
170,116.89999905568446,4.306177103188681e-06,6.9866855732197445e-06,84.9999990903655,3.2503176005628783e-06,6.519246869840042e-06,8.4817310920453e-06,7.038909932198553e-06,3.624222437297339e-06,5.355573705681819e-06,9.326672551501451e-06,5.3746271817626375e-06,6.826015024331969e-06,59.99999912648554,5.743010766231169e-06,2.409762913657687e-06,5.114995236184437e-06,6.0305627885656745e-06,6.709458889768055e-06,0.0,1.7932852376389974e-06,7.136422219761915e-06,3.542420002015872e-06,6.8271103131302015e-06,0.0,6.6702906066687456e-06,4.180333779235976e-06,6.0868553370491815e-06,1.0934383164239052e-05,1.795310700103414e-06,6.99914794216602e-06,4.507473411600604e-06,7.035501913073321e-06,412.19999922949023,0.011611311258467009,441.38689408158575,6.789546580384927e-06,5.083507999028004e-06
171,116.89999927088398,0.005796704490973808,0.004723019445625925,84.9999993122126,0.0019455997735255512,0.004403009770633374,0.024734751858145075,0.004909465164579706,0.0024021620813241794,0.003698879843716934,0.023936508317269532,0.0036434903466547384,10.042184172959335,59.99999934908122,0.015537219104460471,0.0014690327692790106,0.0036139036903134274,0.009516700728238622,0.004612825183577161,0.031720335572562194,0.000972169313191884,0.004834734887791755,0.0020597154644161663,0.004531842914190588,0.0,0.00449853401543427,0.0026423228806613823,0.004151642251627802,0.019046718407174902,0.0009646051482476992,0.004742782777900611,0.013277069361337124,0.004821704628727079,412.19999913686627,0.031923273965686776,936.9926716624482,0.004087963872528275,0.0030876481631409926
172,116.89999902277934,4.441586339330821e-06,7.167124512419617e-06,84.99999907581787,3.3467608964124507e-06,6.500359492817366e-06,7.314806559120555e-06,7.171522657327791e-06,3.488199166986393e-06,5.4233148615591635e-06,7.566858893098778e-06,5.4070452619300115e-06,5.957383401243662e-06,59.99999912327284,5.0746198947448656e-06,2.4893306544981897e-06,5.229110277755981e-06,4.457958425222305e-06,6.7253650352718064e-06,2.2091390983425255e-05,1.7844964066426883e-06,7.1885547606322155e-06,3.1545707108918915e-06,6.766583335857833e-06,0.0,6.639563570207664e-06,3.7196649164210575e-06,6.154091734680346e-06,8.509758813165722e-06,1.7857786911434914e-06,7.067165058426192e-06,5.426006405729671e-06,7.014768194063139e-06,412.19999913049895,0.03200832228425703,491.1490878659068,6.060371440971506e-06,4.94424318612317e-06
173,112.36332310267635,1.5363305769593637e-06,1.7458987904358234e-06,69.99257941898415,1.250241417501215e-06,1.4257763954438372e-06,2.031840189738765e-06,1.7978366215051608e-06,1.0886484249376404e-06,1.3003325223534318e-06,2.056951952102934e-06,1.1099314431804557e-06,2.1094359197328987e-06,2.2351634871808415,1.49050196562779e-06,9.076005085262295e-07,1.2654479933620004e-06,1.259181682011714e-06,1.5713790785777561e-06,3.629457533722271e-06,6.085260757515698e-07,1.7913927801072157e-06,1.1199619350139984e-06,1.4893766579031726e-06,1.1068180277354213e-06,1.5327812851680032e-06,1.2566075565981224e-06,1.4392910872550762e-06,2.029309037205709e-06,6.095275217887774e-07,1.6993519325631595e-06,1.3623430587058209e-06,1.7048534775440072e-06,412.19999906761507,0.033342763183893113,0.03333539449861087,2.1725624825021637e-06,1.2678086293173051e-06
174,116.89999904674607,4.523953632012999e-06,0.0,84.99999907959679,3.7832313550790912e-06,0.0,6.797510738744195e-06,0.0,3.211613847422438e-06,0.0,7.276487849239068e-06,0.0,6.156620900228668e-06,59.999999115627986,5.170376829493219e-06,2.3692048927159703e-06,0.0,4.510136007741791e-06,0.0,2.285065970514402e-05,1.7845306938824024e-06,0.0,4.13681501028595e-06,0.0,3.7082864490692636e-06,0.0,3.916042023675426e-06,0.0,9.043032422551223e-06,1.791773289738785e-06,0.0,0.0,0.0,412.19999918060074,0.024369805523385055,0.0,6.6935114806272386e-06,0.0
175,116.89999902221315,4.447410229575484e-06,0.0,84.99999907242935,3.5597356990802958e-06,0.0,7.525224713345903e-06,0.0,3.288495079211338e-06,0.0,8.060908580230963e-06,0.0,6.024144287183896e-06,59.99999911794469,6.1679954942357556e-06,2.3820474410740644e-06,0.0,4.537218422717646e-06,0.0,0.0,1.7747357752284643e-06,0.0,4.7136422494844e-06,0.0,3.9477725679654565e-06,0.0,3.82152912894773e-06,0.0,1.2037010890052506e-05,1.7784768235884485e-06,0.0,0.0,0.0,412.1999990811447,0.013582342875427415,0.0,6.4600325078475076e-06,0.0
176,116.89999902326814,5.08355902829989e-06,0.0,84.99999907380273,3.2500489730933857e-06,0.0,7.515871737453911e-06,0.0,3.2417017639219513e-06,0.0,9.014845243952975e-06,0.0,6.010322182265996e-06,59.999999118496866,5.472870620697954e-06,2.37873268815747e-06,0.0,5.181363866224577e-06,0.0,2.36461786700584e-05,1.7736012711822013e-06,0.0,4.302712800655694e-06,0.0,3.72299228813585e-06,0.0,3.544634121818539e-06,0.0,1.2953177288114344e-05,1.7770552229734449e-06,0.0,4.7637178674504305e-06,0.0,412.19999908070395,0.011233067746127154,0.0,6.479602777320314e-06,0.0
177,116.89999905049339,0.0,5.22733218185556e-06,84.99999908393721,3.169244389965087e-06,4.42621524914894e-06,7.459686729075607e-06,5.192711197672685e-06,3.1378993004270017e-06,3.375843464676808e-06,1.1620576499130064e-05,3.876324580969385e-06,6.152004870287785e-06,59.99999911916585,5.162513996837667e-06,2.37150297266453e-06,3.349304017205627e-06,0.0,4.982320934271382e-06,1.892566577803503e-05,1.780276647878054e-06,5.627786279281788e-06,3.804711026303526e-06,4.2202755810861275e-06,0.0,4.497447365195039e-06,3.491853700808308e-06,3.612940059151617e-06,1.1901430841406158e-05,1.7852400944207147e-06,4.767479962872337e-06,4.658272202600241e-06,5.125749405640502e-06,412.1999991802297,0.0030818678539327907,0.03066944856082384,6.341981050925716e-06,3.5029364152768663e-06
178,116.89999902381703,4.757319283219264e-06,7.060797829970355e-06,84.99999907713978,3.1966469092832087e-06,6.2983294654254595e-06,9.745800554313676e-06,7.018043099595447e-06,3.486788075768185e-06,5.170078556771703e-06,1.0593312605594419e-05,5.3069191211767565e-06,5.868577730663575e-06,59.99999912346643,5.7585387418476655e-06,2.4473291233562122e-06,4.9709168107086006e-06,0.0,6.562457428110473e-06,0.0,1.7746210936309126e-06,7.1087922842257165e-06,3.5101458499126063e-06,6.720071281226228e-06,0.0,6.50106499403088e-06,3.7517103675384305e-06,5.969654712141041e-06,1.389119104788319e-05,1.7764463642322426e-06,6.974545924511723e-06,4.637697882672142e-06,6.9946738222005065e-06,412.19999913337904,0.006466233977356757,407.70240681738795,6.4082214370332745e-06,4.85840368302014e-06
179,116.89999889450027,3.514738587021766e-06,4.1442089010690815e-06,84.99999896259953,2.5094648632076103e-06,3.7421578525951456e-06,8.616082050370259e-06,4.180413993938939e-06,2.7373247607441266e-06,3.293281180062145e-06,9.077475647104343e-06,3.2926793254860484e-06,3.4790295086850163e-06,59.99999902033767,5.427931807758055e-06,1.544094374139604e-06,3.2371154391079625e-06,4.886201241541731e-06,3.875174510286272e-06,0.0,1.3380308221400128e-06,4.1648481610341575e-06,2.5741511609088466e-06,3.858821327190182e-06,0.0,3.829843933662578e-06,2.7818213603690283e-06,3.5282960926199447e-06,9.29683454897737e-06,1.3394895947982377e-06,4.080567336786189e-06,4.311405491806543e-06,4.054195060858566e-06,412.19999913798875,0.02133508542672722,846.8731919919597,3.5345540556524524e-06,3.161179179900737e-06
180,116.89999902030404,4.468877409467403e-06,7.113806792072012e-06,84.99999907326631,3.335852764586847e-06,6.447761430614957e-06,7.625993562585278e-06,7.053480772677509e-06,3.4937447106166416e-06,5.45072927190363e-06,7.865963350841197e-06,5.325009779348724e-06,5.84301229119209e-06,59.99999912164392,5.134526488966819e-06,2.4514479548543022e-06,5.126669630572217e-06,4.503864311425074e-06,6.638791854721918e-06,1.6795403725806168e-05,1.8751987980181184e-06,7.09854518954082e-06,3.304364582209074e-06,6.657365483290173e-06,3.770869589276638e-06,6.50652547681483e-06,3.7330102776964364e-06,6.166377363522185e-06,8.170081924098042e-06,1.8766008231807518e-06,6.9312777141387155e-06,4.714191282489505e-06,6.844322471331795e-06,412.1999991294487,0.03074321103733479,393.9216796827485,6.074461427256586e-06,4.8785508962634365e-06
181,98.26623897678974,1.7675954893770576e-06,1.920804848816323e-06,63.172180036016876,1.5502099622152037e-06,1.6750163183894517e-06,2.123582164987922e-06,1.9866318105338537e-06,1.2204325279324424e-06,1.5230479783596943e-06,2.226601129953313e-06,1.2893974396038341e-06,2.3475539751777175e-06,37.59454299815994,1.6413818484863825e-06,1.016632737105283e-06,1.471505641184955e-06,1.3928823355601387e-06,1.726421049824616e-06,3.174388645248163e-06,7.352370250401918e-07,1.9732350612998302e-06,1.3680529459748036e-06,1.7025681311531342e-06,1.3685982580929984e-06,1.6816493674191438e-06,1.5872188607397635e-06,1.6533427751312265e-06,2.056351129329005e-06,7.366096035354985e-07,1.9047249676172757e-06,1.4098733696687487e-06,1.8793447171606917e-06,409.7243754615681,1.3636262921455322e-06,1.9490948896847246e-06,2.5004906618951257e-06,1.4820467643049937e-06
