,KE0 0 battery,KE0 1 battery,KE0 2 battery,KE0 3 battery,KE0 4 battery,KE0 5 battery,KE0 6 battery,KE0 7 battery,KE0 8 battery,KE1 0 battery
982,1.5025393009109172e-10,1.462364777538098e-10,1.4375624175977374e-10,1.6711980840320798e-10,1.449141846145723e-10,1.4799967032103488e-10,1.3777069869999824e-10,1.4671538443523882e-10,1.4331156973617422e-10,64.38026968337158
983,-2.6304534622467494e-09,-2.630259931747271e-09,-2.6304100941420147e-09,-2.630541369443843e-09,-2.6305391671997923e-09,-2.630547304032351e-09,-2.6303931375427847e-09,-2.6304673448267644e-09,-2.6303092289251275e-09,49.966247509954265
984,-2.6304480927198978e-09,-2.630254460388246e-09,-2.630404850181545e-09,-2.630536052098777e-09,-2.630533502908083e-09,-2.6305406983314776e-09,-2.6303867839256505e-09,-2.630461861643509e-09,-2.6303024545693075e-09,49.45254076682152
985,1.5024413484407729e-10,1.4623006417669266e-10,1.437600994128992e-10,1.6709829241762125e-10,1.4490326847963984e-10,1.480002798919606e-10,1.3776856404134042e-10,1.4670980747501152e-10,1.4331454650139948e-10,40.99471337182889
986,-2.6304490456787397e-09,-2.6302554996193337e-09,-2.630405015148922e-09,-2.630536988707986e-09,-2.6305346260894476e-09,-2.6305422286698734e-09,-2.63038847945843e-09,-2.6304629501260778e-09,-2.6303039562765124e-09,-73.94020027064545
987,-2.6304472046282547e-09,-2.6302535630910526e-09,-2.6304029364641294e-09,-2.630535128305068e-09,-2.630532785645299e-09,-2.630540180522232e-09,-2.630386793495218e-09,-2.630460948876236e-09,-2.6303018941106954e-09,-94.70152451221479
988,-2.630448485850093e-09,-2.630254865773781e-09,-2.6304041347284013e-09,-2.6305364775211307e-09,-2.630534020423623e-09,-2.6305414373647483e-09,-2.6303878855728938e-09,-2.6304622366977904e-09,-2.630303182611392e-09,-22.30209398594321
989,1.5025202654979711e-10,1.4623208701827303e-10,1.4376065590356107e-10,1.6716221563767737e-10,1.449102279590905e-10,1.4800349846977872e-10,1.3779258685593773e-10,1.467102110816589e-10,1.433138483636196e-10,65.16461886988203
990,1.50254121931051e-10,1.4623799711017948e-10,1.437622491828012e-10,1.671235339856595e-10,1.449145831806174e-10,1.4800333888195776e-10,1.377842356138086e-10,1.4671646975553616e-10,1.4331746084880511e-10,60.72826434460913
991,-2.6304518447084614e-09,-2.6302582496357467e-09,-2.630408169633919e-09,-2.6305398201231754e-09,-2.63053749492598e-09,-2.630545352101944e-09,-2.63039148549046e-09,-2.6304656729867005e-09,-2.6303072848928896e-09,49.68600414303749
992,-2.6304527310876314e-09,-2.630259205171725e-09,-2.630408903124825e-09,-2.6305402795436063e-09,-2.6305384500921887e-09,-2.63054650181212e-09,-2.630392107938221e-09,-2.6304666275520123e-09,-2.6303084381470533e-09,49.37010784986692
993,1.5025597816915104e-10,1.4625076053926268e-10,1.4377041805938405e-10,1.6714928037084728e-10,1.4491861519753992e-10,1.4801863374539892e-10,1.3779898744532705e-10,1.4673010815898593e-10,1.433218514552556e-10,52.97112355087111
994,-2.630448736584947e-09,-2.6302547784877015e-09,-2.6304046214831016e-09,-2.6305362546778544e-09,-2.630534249088744e-09,-2.6305415954629056e-09,-2.6303879749609718e-09,-2.630462202733067e-09,-2.6303036970841634e-09,2.7920172653362387
995,-2.6304473679822284e-09,-2.6302535985646795e-09,-2.630403237540242e-09,-2.6305348405857444e-09,-2.630533184248549e-09,-2.6305403101375968e-09,-2.630386957185809e-09,-2.6304609593746744e-09,-2.6303024802114243e-09,-70.48970660601327
996,-2.630448500589162e-09,-2.63025506267645e-09,-2.630405014512809e-09,-2.6305355483585963e-09,-2.6305342647347404e-09,-2.630541685528523e-09,-2.6303876673904563e-09,-2.630462430164891e-09,-2.6303036358508835e-09,-44.001693480059245
997,1.5024823181755067e-10,1.462380732061992e-10,1.4376434092925804e-10,1.6711701688317508e-10,1.4490967663719327e-10,1.4800313056124183e-10,1.3777715438528378e-10,1.46717370250061e-10,1.4331359952670018e-10,63.12713503175109
998,1.5026270289067125e-10,1.462465521078077e-10,1.437928173759179e-10,1.671325603839291e-10,1.44920031188262e-10,1.4801284672035964e-10,1.3778523197209024e-10,1.467272991148015e-10,1.4332414435457458e-10,60.905024519717216
999,1.5026719886254753e-10,1.4625322560795023e-10,1.437833859425481e-10,1.6716729299480335e-10,1.4492733770014774e-10,1.4802316974627944e-10,1.3780509183355502e-10,1.4673308249401907e-10,1.43337200417051e-10,51.89742190547958
1000,1.502655241696165e-10,1.4625298965044988e-10,1.4378392321134776e-10,1.6716789486872787e-10,1.4492437174312926e-10,1.4802284396220848e-10,1.3780703875637615e-10,1.4673168593064098e-10,1.4333578287571042e-10,51.33294378091219
1001,1.5024422696897357e-10,1.462370511181693e-10,1.43765692853872e-10,1.6711487348353987e-10,1.4490363841099418e-10,1.4800987372886116e-10,1.3778118324256806e-10,1.467154777044973e-10,1.4331530369541928e-10,52.62601021486352
1002,1.5027148749134541e-10,1.462863883286073e-10,1.4379896898756776e-10,1.6711864420683202e-10,1.4494026266071147e-10,1.48037914862226e-10,1.3779022652432437e-10,1.4676147039829176e-10,1.433378521061987e-10,-62.81655268931372
1003,-2.6304478299266864e-09,-2.6302542509241727e-09,-2.6304039192206424e-09,-2.6305356282047216e-09,-2.6305334551302253e-09,-2.6305408148129487e-09,-2.6303873418833093e-09,-2.630461631464244e-09,-2.6303027428016017e-09,-100.05715513030732
1004,1.5114918306773424e-10,1.4714017746210994e-10,1.4480877802976392e-10,1.682041402146198e-10,1.4581669022873856e-10,1.4904707022075134e-10,1.388716382996399e-10,1.4762963620533446e-10,1.4441292907641205e-10,-51.10467882296119
1005,1.5024593969600997e-10,1.4622790586137822e-10,1.437683017149223e-10,1.6712365332970416e-10,1.449034084600518e-10,1.4800080849496141e-10,1.3777758992642097e-10,1.4670670908430613e-10,1.4331376976887874e-10,60.642859827450664
1006,1.5025745062258335e-10,1.46237187376582e-10,1.437715988080924e-10,1.6714208980212776e-10,1.4491518941515666e-10,1.4800154302653572e-10,1.3779108861979775e-10,1.4671632490838412e-10,1.4331529146103525e-10,64.32735671659808
1007,-2.630452371055207e-09,-2.630258830646985e-09,-2.630408788777719e-09,-2.6305404344057608e-09,-2.630538054794118e-09,-2.6305460613676857e-09,-2.630392168084281e-09,-2.6304662486124008e-09,-2.630307963951536e-09,51.82292403786298
1008,-2.6304537848595736e-09,-2.6302602510840736e-09,-2.630410494708066e-09,-2.630542113710973e-09,-2.630539487845632e-09,-2.63054776715968e-09,-2.6303937947166883e-09,-2.6304676649428503e-09,-2.6303097413353907e-09,51.28836222195675
1009,1.5025300029227362e-10,1.462379706755809e-10,1.4376491478068816e-10,1.6715126378960205e-10,1.4490683229716763e-10,1.4800949287187388e-10,1.3779141410134146e-10,1.4671662011758675e-10,1.43319131987997e-10,56.0891233180915
1010,1.5023725476706652e-10,1.4621297191878755e-10,1.4374956495154528e-10,1.6711431513115811e-10,1.4488906661628525e-10,1.4798425634749477e-10,1.3776092009433055e-10,1.4669146131021576e-10,1.433015441916376e-10,-23.738662123026263
1011,1.503061758727714e-10,1.4628104023027128e-10,1.4380532782586022e-10,1.6722467272282286e-10,1.4495354098767025e-10,1.4805004910002495e-10,1.3783205554015585e-10,1.467575607154892e-10,1.433555808227262e-10,-89.30129160402703
1012,1.502533644999058e-10,1.4623442889740826e-10,1.4375142653400984e-10,1.6713934639583376e-10,1.4489835114479447e-10,1.4800131337418692e-10,1.3777341444568626e-10,1.46712470069452e-10,1.4330213904844279e-10,-47.10959239906276
1013,1.6913352437997689e-09,1.6890833549470467e-09,1.688052543700162e-09,1.699986842698496e-09,1.6886951995835298e-09,1.6903373865006957e-09,1.6849316622300688e-09,1.689543237220829e-09,1.6876770431314191e-09,61.98634813831452
1014,1.5025806591581924e-10,1.4623949835902664e-10,1.437769456392599e-10,1.6713738190073947e-10,1.4491502657691811e-10,1.480173082289061e-10,1.377841679977515e-10,1.4671819677020126e-10,1.4333139871417606e-10,64.3144714381207
1015,1.502441645429421e-10,1.4622205904633273e-10,1.4377434261810223e-10,1.6713066043102217e-10,1.4490277753580514e-10,1.4800249324601496e-10,1.3778431833972125e-10,1.46701291221361e-10,1.4332522286032642e-10,51.873928817656044
1016,1.5024093552015497e-10,1.4621876652640436e-10,1.4378912563406114e-10,1.6711861277281255e-10,1.4489511628201584e-10,1.4800143160079556e-10,1.3777634687742978e-10,1.4669740620467776e-10,1.4332381231673984e-10,51.32288247426228
1017,1.5022835973450826e-10,1.4621526007248906e-10,1.43753123563148e-10,1.670976862676943e-10,1.4488870656958454e-10,1.4799726109954048e-10,1.37761562015662e-10,1.466938433585549e-10,1.4331180457095452e-10,47.713657154956515
1018,1.5033683042047624e-10,1.4631973811068954e-10,1.4383907865439451e-10,1.6726768346053159e-10,1.449847050933701e-10,1.4808377332798005e-10,1.3786688632128593e-10,1.4679782761175152e-10,1.4338883044981897e-10,-61.70654210746805
1019,-2.630447622699362e-09,-2.6302545693825915e-09,-2.6304041906380852e-09,-2.6305344854105728e-09,-2.6305337051816632e-09,-2.630540968079153e-09,-2.630387639626558e-09,-2.6304619731066703e-09,-2.630303024026708e-09,-103.17953024786634
1020,-2.630451374218285e-09,-2.630257957355382e-09,-2.630407890628081e-09,-2.6305385981199937e-09,-2.6305371305745106e-09,-2.630544945404719e-09,-2.6303907552681097e-09,-2.630465371580955e-09,-2.6303069515822592e-09,-67.96654167789288
1021,1.502438191460344e-10,1.4622110680228118e-10,1.437944169292748e-10,1.671326845653297e-10,1.4489682628338376e-10,1.4802173353566186e-10,1.3777314082414647e-10,1.4669777335450184e-10,1.433362506450105e-10,62.829931705807816
1022,1.5024255419859888e-10,1.4621793133966948e-10,1.437629715455383e-10,1.671366117812254e-10,1.4489878538761772e-10,1.4799393549894426e-10,1.377816658596739e-10,1.4669729491187793e-10,1.4331301610615853e-10,64.1973405623061
1023,-2.6304538797270532e-09,-2.6302604084400097e-09,-2.630409826441447e-09,-2.6305415321019696e-09,-2.6305395754709377e-09,-2.6305479393436447e-09,-2.630393262584629e-09,-2.630467829552481e-09,-2.6303098588550166e-09,51.946397787554254
1024,1.5023283243878322e-10,1.4621290767115239e-10,1.4378570874636156e-10,1.671099055300153e-10,1.4489029820262938e-10,1.479940939461454e-10,1.3777090424360478e-10,1.4669143487786112e-10,1.433166832422657e-10,51.33294377981429
1025,1.5021959015174624e-10,1.4620215626539356e-10,1.4377440950723032e-10,1.6709528744937295e-10,1.4487583991551435e-10,1.479857009579526e-10,1.3775902745156817e-10,1.4668076059182832e-10,1.4330221503611135e-10,41.47722508436312
1026,1.5037027988788805e-10,1.4634979283292662e-10,1.4387311245349508e-10,1.6727989315795885e-10,1.4501522848602335e-10,1.4812740879340552e-10,1.3787501508605012e-10,1.468257119975133e-10,1.434187167968965e-10,-103.17953024786634
1027,-2.6304477854881558e-09,-2.6302543182402145e-09,-2.630404198737537e-09,-2.630533760396968e-09,-2.6305336780179854e-09,-2.6305408109603538e-09,-2.630387567012741e-09,-2.6304617334365935e-09,-2.6303031366857605e-09,-103.17953024786634
1028,-2.630450355664548e-09,-2.6302568581630714e-09,-2.6304068047935055e-09,-2.6305377415716586e-09,-2.630536042488853e-09,-2.6305436801526725e-09,-2.6303899595030562e-09,-2.630464249657939e-09,-2.630305788987278e-09,-100.32185020563037
1029,1.5022310441671876e-10,1.4620676338475223e-10,1.4374198941234973e-10,1.6709736488350435e-10,1.448827493421485e-10,1.4798427354277293e-10,1.377507456100711e-10,1.466843591968936e-10,1.4329857013423275e-10,58.50678908129052
1030,1.5023923356375896e-10,1.4621606630116925e-10,1.437523450498288e-10,1.6711389599346742e-10,1.4489642250505648e-10,1.4798484674479596e-10,1.3776248071644618e-10,1.466948737657869e-10,1.4330831212255425e-10,64.12353296655533
1031,1.502529545559649e-10,1.4622329520290186e-10,1.4377179700537909e-10,1.671500602622465e-10,1.449061673037694e-10,1.4799660243903288e-10,1.3779204302119962e-10,1.4670203929288683e-10,1.4332800774919336e-10,52.05948536632206
1032,1.502497959588324e-10,1.462278540989359e-10,1.4377552269434045e-10,1.6712014903423746e-10,1.4490691185661739e-10,1.4799819626808693e-10,1.3779023449317663e-10,1.4670662886840336e-10,1.4332893571163596e-10,51.33294377957813
1033,1.502248659618915e-10,1.4620684480813666e-10,1.4376485873040356e-10,1.670970243523985e-10,1.4488479452963158e-10,1.4798196959061573e-10,1.377677409943566e-10,1.4668579958319748e-10,1.433044438574069e-10,41.59801938557239
1034,1.504078779905421e-10,1.4638250033137438e-10,1.4394413720382022e-10,1.6744433422723647e-10,1.4504724530783491e-10,1.482069956411568e-10,1.3798192972242185e-10,1.4685250449314865e-10,1.4348023153179704e-10,-103.17953024786634
1035,-2.6304487367385165e-09,-2.6302556923791063e-09,-2.630405527550505e-09,-2.630535360191943e-09,-2.630534846854789e-09,-2.6305422371136525e-09,-2.63038866787188e-09,-2.6304631138973053e-09,-2.630304291089233e-09,-103.17953024786634
1036,1.5031747811581812e-10,1.4629451328178464e-10,1.4385077048088744e-10,1.6722535082911913e-10,1.4495879808266163e-10,1.4807987539330446e-10,1.3783413227834008e-10,1.4677210554300775e-10,1.4338829590112044e-10,-98.59406472998779
1037,1.691489099118666e-09,1.6892374529031093e-09,1.6881164749822415e-09,1.7001424436135335e-09,1.688857091365449e-09,1.6905506208565513e-09,1.6850974288174372e-09,1.6896980319668264e-09,1.6878969420212464e-09,56.30318088765057
1038,1.5024335692524555e-10,1.46226494200093e-10,1.4375388480720476e-10,1.6711256274481924e-10,1.4490461360068045e-10,1.479854329371605e-10,1.3776541647159792e-10,1.4670529510568228e-10,1.4330096510580112e-10,64.2629004960708
1039,-2.630452758835703e-09,-2.630259248951471e-09,-2.630409419846207e-09,-2.6305406732902108e-09,-2.630538436884271e-09,-2.6305466076078038e-09,-2.6303924622338697e-09,-2.6304666679694823e-09,-2.630308537650306e-09,49.72139636971228
1040,-2.6304531832910616e-09,-2.6302596470381854e-09,-2.6304099626745798e-09,-2.6305413874579095e-09,-2.6305388599400503e-09,-2.6305471374119064e-09,-2.6303931458030107e-09,-2.6304670639104823e-09,-2.6303090863513647e-09,49.380424642863346
1041,1.5022525895843525e-10,1.4621766563777753e-10,1.4374364172549405e-10,1.6708283494598854e-10,1.448896125287443e-10,1.4797786080088487e-10,1.377541017327297e-10,1.466968032440232e-10,1.4328775434650277e-10,43.57034884936961
1042,-2.6304500716768658e-09,-2.6302564237749415e-09,-2.630406160484722e-09,-2.630537428720779e-09,-2.630535677966756e-09,-2.630543125307919e-09,-2.630389364335374e-09,-2.630463863744407e-09,-2.6303052069959746e-09,-93.83891926879961
1043,-2.6304479982072923e-09,-2.630254603793414e-09,-2.6304048258320108e-09,-2.630535562738651e-09,-2.630533783297485e-09,-2.6305408819479864e-09,-2.630387771448907e-09,-2.630462008648473e-09,-2.6303029474229085e-09,-103.17953024786634
1044,-2.6304494355367275e-09,-2.630255977529055e-09,-2.6304061972060914e-09,-2.6305372698488947e-09,-2.630535115998369e-09,-2.630542387346369e-09,-2.6303891876077374e-09,-2.630463368995043e-09,-2.630304463251208e-09,-91.28405627045804
1045,1.501967135210564e-10,1.461847552964028e-10,1.4370175694535167e-10,1.6704355173017043e-10,1.4486351150163016e-10,1.4793127258481616e-10,1.377121494377525e-10,1.4666299518643285e-10,1.4324831185565854e-10,58.439766585019115
1046,1.5023886430855466e-10,1.4622320710078755e-10,1.4376863037993554e-10,1.6710366055671152e-10,1.448951708274765e-10,1.4797033899360173e-10,1.3776562321613526e-10,1.4670183740988186e-10,1.4327628084804595e-10,60.76284475086677
1047,-2.6304531849274155e-09,-2.6302596974496097e-09,-2.6304097684052365e-09,-2.6305407662957676e-09,-2.6305389009644876e-09,-2.6305472436925168e-09,-2.6303925708084257e-09,-2.630467103615117e-09,-2.6303090726660536e-09,49.63692593930686
1048,-2.6304536440029952e-09,-2.630260192921453e-09,-2.630410292844348e-09,-2.6305412398610577e-09,-2.63053937318147e-09,-2.6305478540676544e-09,-2.630393030007029e-09,-2.6304676010422298e-09,-2.630309643088052e-09,49.358087943320356
1049,1.502507115546283e-10,1.46242142951528e-10,1.4375253666199886e-10,1.6710850889163344e-10,1.449143162392619e-10,1.479952369424224e-10,1.377790548025691e-10,1.4672116036946527e-10,1.432965567351449e-10,37.378948144713306
1050,-2.6304491711077487e-09,-2.6302557681873044e-09,-2.6304053799207382e-09,-2.6305365047555234e-09,-2.6305349469641362e-09,-2.6305422487825616e-09,-2.6303890407523993e-09,-2.630463218049821e-09,-2.63030416615532e-09,-103.17953024786634
1051,-2.6304481939601393e-09,-2.6302548131565438e-09,-2.6304050812263067e-09,-2.6305350934663745e-09,-2.630534098320976e-09,-2.6305410634373983e-09,-2.6303882646863204e-09,-2.630462231857175e-09,-2.6303034265336017e-09,-103.17953024786634
1052,-2.63044986395804e-09,-2.630256415974996e-09,-2.6304065515896976e-09,-2.6305374558762343e-09,-2.630535621082384e-09,-2.630542876072827e-09,-2.630389631323447e-09,-2.6304638169926535e-09,-2.630305168552461e-09,-74.89341787000687
1053,1.6914390184383718e-09,1.6892132159999966e-09,1.6880754980977042e-09,1.7000530744699973e-09,1.6888108560584176e-09,1.6904961635396264e-09,1.6849684654369376e-09,1.6896730065620806e-09,1.6878225279508827e-09,55.278228003547405
1054,1.5025751771988054e-10,1.4624484061512103e-10,1.4376146101553627e-10,1.6713349944574008e-10,1.449189514807621e-10,1.4796249069149807e-10,1.3778655793838837e-10,1.4672370053253167e-10,1.4327734637828205e-10,60.642824683381576
1055,-2.6304493885666434e-09,-2.630255950701045e-09,-2.6304057087350356e-09,-2.630536801274975e-09,-2.6305351327704817e-09,-2.630542515959283e-09,-2.630389064724471e-09,-2.6304633723919374e-09,-2.63030447656473e-09,51.77857150978992
1056,1.5027888494058208e-10,1.4626635495021112e-10,1.4377734640602688e-10,1.6714956850294406e-10,1.4493951257775308e-10,1.479855764947539e-10,1.3780504827295776e-10,1.4674626155861385e-10,1.4329918775431137e-10,51.25409111560921
1057,1.5027068342151418e-10,1.4625887600263485e-10,1.4377067181200685e-10,1.6713747281072747e-10,1.449328947832636e-10,1.4798641141143622e-10,1.3779526172446422e-10,1.4673815856751232e-10,1.4328533966650017e-10,48.670267862816694
1058,1.5061160545309064e-10,1.4657664817515674e-10,1.4400682741640118e-10,1.675639033662268e-10,1.4523891595042104e-10,1.4825368897644762e-10,1.3808909615295834e-10,1.4704959348793016e-10,1.4357419023824001e-10,-94.38751288394003
1059,-2.6304485127710368e-09,-2.63025530526179e-09,-2.6304053840642542e-09,-2.6305356211037396e-09,-2.6305345027635014e-09,-2.6305416199722933e-09,-2.63038851549177e-09,-2.6304627129823876e-09,-2.630303747525942e-09,-103.17953024786634
1060,1.503842601164536e-10,1.4635610782800666e-10,1.4386249381606095e-10,1.672477793838568e-10,1.4502939737289658e-10,1.4809858302552623e-10,1.3785976710327324e-10,1.4683557312266347e-10,1.434076422491515e-10,-81.62469614393568
1061,1.502345464493444e-10,1.4623221094825519e-10,1.4372383642906103e-10,1.6709027248631452e-10,1.449010020976288e-10,1.4794494337230213e-10,1.377676225120685e-10,1.467109978955695e-10,1.43243318720774e-10,56.68084761565319
