,1 hydro,2 hydro,3 hydro,4 hydro,5 hydro,KE0 0 battery,KE0 1 battery,KE0 10 battery,KE0 11 battery,KE0 12 battery,KE0 2 battery,KE0 3 battery,KE0 4 battery,KE0 5 battery,KE0 6 battery,KE0 7 battery,KE0 8 battery,KE0 9 battery,KE1 0 battery,KE2 0 battery
12,112207.6930886111,205424.3056032404,86763.72988880052,154806.66309403718,39758.53286927163,0.00030731476712160446,0.0003063593538061156,0.0003078869681384026,0.00030800669772159967,0.00030862786606830855,0.00030715651422135056,0.0003077780411584145,0.00030768925436513723,0.00030886256408718584,0.00030876115399668233,0.00030950890260428234,0.00030618950105938735,0.0003081916968264935,5864.221043020143,0.0003080186332456516
13,111965.325590098,204935.2714389776,86594.69572292842,154488.16585530667,39696.16221930325,0.00011337833080700468,0.00011277563269557023,0.00011338128515828039,0.00011344817398617058,0.00011342083455736291,0.00011323856445016557,0.00011333358947614889,0.00011378799251117305,0.00011409597295040508,0.00011408014247887008,0.00011464838553786646,0.00011273350340170641,0.00011340726169609861,4692.171932977376,0.00011316998696133404
14,111762.99291536538,204674.4544779506,86450.49410146696,154202.46612089482,39630.5895561304,0.00014623753425300074,0.00014520247081536736,0.00014653695890161106,0.0001465331564044213,0.00014671373164624392,0.00014621271023190134,0.00014659236108560314,0.00014649241832642381,0.00014721207140471105,0.00014710070804136615,0.00014667600430148532,0.0001465013069868666,0.00014746385551299396,3269.609168420549,0.0001465579635971268
15,111768.27770943477,204711.65656068508,86397.46180602205,154067.3664064214,39565.58176235955,0.00016079134585219484,0.0001599748109106422,0.00016122640015776022,0.00016121659294917223,0.00016155280604368018,0.00016082878260101797,0.00016120375450069966,0.00016069982061186745,0.00016138298742865805,0.00016131099276447744,0.00016099270664555944,0.00016039289548824194,0.00016162657949100472,2113.1315695233375,0.00016147177506588737
16,111783.3909140074,204750.3130367369,86373.27079038491,153993.74733708534,39498.7871927455,0.00016404335841515997,0.00016337578392911108,0.00016464248152831933,0.00016458990497796098,0.00016507589257548492,0.0001641799715747732,0.00016446389342176802,0.00016354263714495445,0.0001639842685828463,0.000163968234638334,0.00016381983319001058,0.00016296409863411306,0.0001644060551306628,985.8108596498838,0.0001650970988842434
17,111605.1494039015,204739.6507168174,86236.96278544531,153720.55677669466,39431.412030093605,0.00015563201300590828,0.0001549378134913798,0.00015615176313902183,0.00015602015502424557,0.00015666376554469098,0.00015549281755658926,0.00015611492883110302,0.0001565068064508445,0.00015724001849834614,0.00015717491262010026,0.00015496579601773016,0.00015645419874966418,0.00015783742738187213,3.239197008507524e-06,0.00015682844205542392
18,111643.36785381213,204784.0766497046,86269.819160972,153713.02443420587,39363.784123068996,0.00012760612237623398,0.00012721686511766786,0.00012783426506362525,0.0001278129666375095,0.0001279958130008241,0.00012749326645547583,0.0001278683999753796,0.00012770968799183678,0.00012797706604600995,0.00012798426183651708,0.00012757630266849445,0.00012732588034879694,0.00012807510565836792,1899.341669733789,0.000127911788860447
19,111709.97325606772,204850.68205207537,86336.42456318141,153738.54571633853,39421.70500750752,0.00029751391586826313,0.00029687916840008533,0.0002980843621504224,0.00029811828169149136,0.00029882377512242483,0.000297341177749899,0.0002981014999860061,0.0002975294257412805,0.00029835309103242217,0.00029831711825610384,0.000298191092955662,0.0002966762815169334,0.00029848438967101243,4460.2235719434275,0.00029844174793163246
20,111721.78087338452,204895.38930474903,86291.88082062567,153631.42431331522,39363.88538910421,0.0003052613422255382,0.00030464357376097987,0.00030579869927818796,0.0003059261539537175,0.0003064355584811631,0.0003051504030386446,0.0003057039543233516,0.0003051033926756364,0.00030612173726824024,0.0003060317812960984,0.000307485180054477,0.0003035827635442897,0.0003053976593958139,5864.2210430003615,0.0003059266373909087
21,111472.85924001921,204399.80100698888,86116.29251993647,153311.30113061733,39294.96066295989,0.00011433595406376509,0.00011401511370791208,0.00011433552724662868,0.00011441182877648619,0.00011427972728946664,0.00011424328761729983,0.0001143094020208532,0.00011429787023366739,0.00011448427987242149,0.00011449000913739379,0.00011564281865422064,0.00011319092911926174,0.00011369910216067944,4668.931068505021,0.0001141454649059767
