,1 hydro,2 hydro,3 hydro,4 hydro,5 hydro
1589,1.909610054161329e-06,1.8932259255635232e-06,1.9279296667094007e-06,2.096917846008321e-06,0.0010298221294562978
1590,1.8882486738311604e-06,1.8771345153536216e-06,1.9031799673135577e-06,2.040474299166637e-06,0.0009970623482679383
1591,1.8084938729728175e-06,1.8091937816646237e-06,1.8138385880661278e-06,2.4178318011351217e-06,0.000920242370699795
1592,1.7961766558300181e-06,1.7975298836117207e-06,1.8009294974565795e-06,2.296839668485408e-06,0.000912242614809846
1593,1.7937627329180152e-06,1.795195053104887e-06,1.7984407155418173e-06,2.1591120604412494e-06,0.0009106782636465862
1594,1.7942139407803038e-06,1.795492542781594e-06,1.7990011038247042e-06,2.0261680685912713e-06,0.0009109197073347762
1595,1.8915541209789251e-06,1.87924543986434e-06,1.9072567351500038e-06,2.497942559551002e-06,0.0010038293231726771
1596,2.0236881710481015e-06,1.975208081007542e-06,2.062748551000359e-06,2.6382654390917797e-06,0.0011314127063670096
1597,2.0108895605683e-06,1.9659528965674245e-06,2.0475896846143733e-06,2.611406857603116e-06,0.00112373731325105
1598,1.902716972086479e-06,1.8886146117777037e-06,1.9197004111068307e-06,2.0601525460370808e-06,0.0010164560888605127
1599,1.8354996097790183e-06,1.834098378264401e-06,1.8427203913866815e-06,1.983452934329924e-06,0.0009394704928226116
1600,1.7938113068612049e-06,1.7954834912383252e-06,1.798320110133894e-06,1.9836317202367387e-06,0.0009106106679989263
1601,1.7935240798491972e-06,1.7952091777593127e-06,1.798033248729531e-06,1.9772694872895367e-06,0.0009103811043059606
1602,1.7990266168662522e-06,1.7994054137286378e-06,1.8041880591745604e-06,1.981302099086286e-06,0.0009145149095232108
1603,1.92771416259941e-06,1.9078193836494992e-06,1.9512298982235556e-06,2.064067950843319e-06,0.0010559317401788676
1604,2.060313051412889e-06,2.002748802375348e-06,2.106881980650061e-06,3.4940137871540864e-06,0.0011616395445706168
1605,1.9080313671949228e-06,1.892253707465755e-06,1.925924673861721e-06,3.6001508928099884e-06,0.001026738135785731
1606,1.8585734551980482e-06,1.853414688306161e-06,1.8689163440072064e-06,2.946286127340439e-06,0.000961635791575526
1607,1.828885408982227e-06,1.827963526621865e-06,1.835678910422118e-06,2.2756962268208877e-06,0.0009346786393903585
1608,1.8174564098752255e-06,1.8176432664869669e-06,1.8232694308439163e-06,2.174722812627447e-06,0.0009262325553703342
1609,1.8061483828616044e-06,1.806993970664071e-06,1.8113487404523892e-06,2.034669251254023e-06,0.0009186382226280936
1610,1.8283858518815876e-06,1.8270484478703786e-06,1.8354985787415263e-06,2.0724100197248246e-06,0.0009351310236171437
1611,1.8602942572143487e-06,1.8540339015416011e-06,1.8714321409434381e-06,2.6563260803184505e-06,0.0009657798577393327
1612,1.9101365166754406e-06,1.893576026257948e-06,1.928655968187586e-06,2.928116934403376e-06,0.0010316811058808206
1613,1.861278809119003e-06,1.8554229407994795e-06,1.8721476563130031e-06,2.4690126600468843e-06,0.0009651537889424573
1614,1.7958968320817988e-06,1.7972294661821643e-06,1.8006338496665758e-06,1.9961955619609393e-06,0.000911950147804113
1615,1.8007597480391605e-06,1.8019068397180635e-06,1.8056691876942882e-06,2.018451996390706e-06,0.000915100767066839
1616,1.813447189864238e-06,1.813841862291436e-06,1.819047428076809e-06,2.0082903372282427e-06,0.0009235546019720844
1617,1.8041520250353748e-06,1.8050701708727022e-06,1.8092683024521447e-06,2.0213136584905064e-06,0.000917324968835827
1618,1.7984100475735253e-06,1.7993960028011972e-06,1.803412309943517e-06,1.950911911019985e-06,0.000913602748985136
1619,1.860096192601995e-06,1.8537810434239706e-06,1.8712354934005952e-06,1.9932433341123882e-06,0.0009658911650883099
1620,2.0431580021161935e-06,1.989537782600779e-06,2.0865144615810922e-06,2.6026541415837997e-06,0.0011471085386602037
1621,1.9438920256201394e-06,1.9194770577937293e-06,1.9697812916121738e-06,2.1062614756579173e-06,0.0010754755744108845
1622,1.8713237371016524e-06,1.8635195270654829e-06,1.8836965683460453e-06,2.9437637011931964e-06,0.0009769606364137433
1623,1.8605736923033256e-06,1.8550464354789277e-06,1.871176116626596e-06,2.5619218117983146e-06,0.0009638901478582628
1624,1.836724012118074e-06,1.834855485026079e-06,1.84429916040351e-06,2.1138662895432727e-06,0.0009412091552134705
1625,1.8349211610499783e-06,1.8331747064824372e-06,1.8423751160509699e-06,1.9926763383600207e-06,0.0009398837917230615
1626,1.8220109421466483e-06,1.8213351051970256e-06,1.8285010640316032e-06,1.9848137965034252e-06,0.0009301814948998056
1627,1.8616336860046599e-06,1.8552756536905596e-06,1.8728192520410748e-06,2.153142388831732e-06,0.0009669865419463967
1628,1.899300570091177e-06,1.885259867277934e-06,1.9160289905427705e-06,3.5228948871763814e-06,0.0010154718908917321
1629,1.8850661288422643e-06,1.8743354564057394e-06,1.8995906972618547e-06,3.611072689449936e-06,0.000994821275104636
1630,1.8438329916550343e-06,1.8408554413955562e-06,1.8523199537967252e-06,2.9460168018037183e-06,0.0009478046412815433
1631,1.8033533552007827e-06,1.8044146733751016e-06,1.8083216985457643e-06,2.0224926773745933e-06,0.0009167322129877172
1632,1.8152967399011746e-06,1.815620067609226e-06,1.8209411377475771e-06,2.0311104863032853e-06,0.0009247521585033472
1633,1.8017156859119888e-06,1.8028150426140604e-06,1.806646440129961e-06,1.9881670760165352e-06,0.0009156553220972881
1634,1.7990165071304495e-06,1.800040383296636e-06,1.803973386856836e-06,1.9938178851811827e-06,0.0009139410199893009
1635,1.8440432284517792e-06,1.840425058016649e-06,1.8530078095551762e-06,2.2558021616711933e-06,0.0009495143654022862
1636,1.9547075023383172e-06,1.9270109211867988e-06,1.9812760409976798e-06,2.7975880695637258e-06,0.001086265744412529
1637,1.8560532465585902e-06,1.8507661647141362e-06,1.8664360578788402e-06,2.8762225524234396e-06,0.0009609869314360488
1638,1.794709678687927e-06,1.7960520136038065e-06,1.7994342193836155e-06,2.1987446184736537e-06,0.000911026720791743
1639,1.801123452120881e-06,1.8021581622575759e-06,1.8061390498418398e-06,2.0676897047900925e-06,0.0009152891711365683
1640,1.8042302371289857e-06,1.8050691840079667e-06,1.8094255670940616e-06,2.0695049200381134e-06,0.0009173904374138002
1641,1.7970910679682626e-06,1.7982048474445867e-06,1.8019938976628396e-06,2.014810047444308e-06,0.000912629386396978
1642,1.7945685798937083e-06,1.79549593360904e-06,1.7995252563405e-06,1.9991842902104604e-06,0.0009110644825812933
1643,1.8174325423703974e-06,1.8165040993033933e-06,1.8240177720557292e-06,2.3572083558674752e-06,0.0009278033637217834
1644,1.8691606960676883e-06,1.8603342586539566e-06,1.8820731891897748e-06,3.309482304754263e-06,0.0009798050843264692
1645,1.8165874657577553e-06,1.8160225818492028e-06,1.8229390617754232e-06,3.5553309659606663e-06,0.0009268089100437291
1646,1.7873475729667115e-06,1.7888392623929878e-06,1.7918824443015547e-06,3.0635826141281582e-06,0.0009061329376010175
1647,1.7887418524138191e-06,1.7903061300864942e-06,1.7932444966377674e-06,2.5556128000357444e-06,0.0009070508159582872
1648,1.792623561008339e-06,1.794087268592044e-06,1.7972315298707747e-06,2.4144799673469313e-06,0.0009095949609229198
1649,1.7910040448677852e-06,1.7925305886773938e-06,1.7955436611224273e-06,2.3287739463590824e-06,0.000908541189016495
1650,1.8386171431752887e-06,1.8359377904269467e-06,1.8468250022884534e-06,2.1444465216769155e-06,0.0009443031746712488
1651,1.8757400502616077e-06,1.8664181009829733e-06,1.8891261492368619e-06,2.31500916916651e-06,0.0009849732211516804
1652,1.893105127017522e-06,1.8804289535219967e-06,1.9088998416420995e-06,2.937588313776888e-06,0.0010070334331741021
1653,1.8767180379336303e-06,1.868065651470875e-06,1.8896745918515556e-06,3.020923097520889e-06,0.0009828306913791302
1654,1.8865979277573227e-06,1.8761099075684618e-06,1.9009289268362828e-06,2.296204041790938e-06,0.0009944390884454746
1655,1.8335826516937405e-06,1.8324001639131368e-06,1.8405083689566704e-06,2.2479852155214163e-06,0.000938024001097259
1656,1.7985878971813032e-06,1.80006271832445e-06,1.8031394328564607e-06,2.169941270677425e-06,0.0009135828358391469
1657,1.7959798768839287e-06,1.7975178437444284e-06,1.8004730710933034e-06,2.0506427622599394e-06,0.0009119003674955338
1658,1.8143634746390872e-06,1.8146728778580428e-06,1.8199363476024812e-06,2.0401534741901843e-06,0.0009241451389672171
1659,2.017241000678849e-06,1.9704005704559294e-06,2.0550802028862523e-06,2.3145664019865437e-06,0.0011265592731243214
1660,2.1273960576884613e-06,2.048266014415685e-06,2.1884231734856067e-06,2.968227674220857e-06,0.0012318635052043585
1661,2.0040295071720495e-06,1.9615641999355752e-06,2.039026657258987e-06,2.5228498346331766e-06,0.0011192415093029735
1662,1.94646264133838e-06,1.921545100074881e-06,1.9721699541333243e-06,2.256253260388031e-06,0.0010771257609649622
1663,1.911761800378647e-06,1.8958861573445302e-06,1.9297135956516023e-06,2.156502906788124e-06,0.0010292808749224856
1664,1.8742386070846194e-06,1.8667416775611036e-06,1.8863109561829028e-06,2.1826918684040267e-06,0.0009775278578985907
1665,1.8349954449481668e-06,1.8335951904551316e-06,1.8421014789892747e-06,2.0643164681782614e-06,0.000939384070660604
1666,1.8251258737901761e-06,1.8244826480441165e-06,1.8315450106420228e-06,2.0279380384885527e-06,0.0009320496649615978
1667,1.9391603896676587e-06,1.916070925921579e-06,1.96423079400047e-06,2.5914418612685704e-06,0.0010700511158087986
1668,2.0946268607904476e-06,2.025736907112492e-06,2.1480687462239434e-06,3.599015687041288e-06,0.0011976829557903386
1669,1.931114509637439e-06,1.9107483082128218e-06,1.9546863561478205e-06,3.610560004634352e-06,0.0010594154730384751
1670,1.856629945261924e-06,1.8523133280367056e-06,1.8661710103667827e-06,3.26225358207946e-06,0.000958488814390605
1671,1.8153288252181737e-06,1.815964537007413e-06,1.8206269613878e-06,2.124851232525494e-06,0.0009244515169186991
1672,1.8104766275953376e-06,1.8114372973204876e-06,1.8154840084487058e-06,2.084312561170186e-06,0.0009212141553974796
1673,1.8030334337321727e-06,1.8043154957710844e-06,1.8077468311401158e-06,2.064148635242838e-06,0.0009163931197962728
1674,1.8180103697043081e-06,1.8180703390925088e-06,1.8238039138217422e-06,2.0567015834386424e-06,0.0009267203693145235
1675,1.931155579050104e-06,1.9104462124240847e-06,1.9552691517935476e-06,2.081119725614111e-06,0.0010612763089016275
1676,1.955903423542377e-06,1.928472386812163e-06,1.983328277716429e-06,2.7599079145855155e-06,0.001087700777286898
1677,1.8489595750038396e-06,1.8453693631051427e-06,1.8579200327732617e-06,2.6867066863487454e-06,0.0009525783529822181
1678,1.7962443350766093e-06,1.7977486205790336e-06,1.8007879706503972e-06,2.0632013667966303e-06,0.0009119594562123057
1679,1.7968282598816182e-06,1.7983262774666924e-06,1.8013917381174548e-06,2.034612715049141e-06,0.0009123232908400332
1680,1.7986155813116991e-06,1.8000430407888284e-06,1.8032514798552774e-06,2.057366146885572e-06,0.0009134572453098163
1681,1.8080559872518638e-06,1.8088326251804951e-06,1.8132827258488155e-06,2.036805835151816e-06,0.0009198421849623529
1682,1.826924112917323e-06,1.825691288192621e-06,1.833869964635476e-06,2.044163022568279e-06,0.0009343717439803382
1683,1.9027598761856547e-06,1.8874441415224944e-06,1.920156103599204e-06,2.5901519316094915e-06,0.0010238547868792105
1684,1.915194806015835e-06,1.8974471422941952e-06,1.935063374505505e-06,3.588543820374567e-06,0.0010413072110393193
1685,1.901906685025212e-06,1.8870703754405697e-06,1.919004947359038e-06,3.5972006412692347e-06,0.0010215435537521476
1686,1.9288774192350692e-06,1.908681474155917e-06,1.95239061414026e-06,2.7858102276273816e-06,0.0010589824976053237
1687,1.956937229674081e-06,1.9291576696779226e-06,1.9856100260808898e-06,2.1629990017361038e-06,0.001088720517271942
1688,1.8924160660415376e-06,1.8800825815023208e-06,1.9080060612201575e-06,2.1710528745128905e-06,0.0010064584123719309
1689,1.8254262191444774e-06,1.824681817455465e-06,1.8320290327144863e-06,2.195075134732192e-06,0.0009327238674496864
1690,1.8131309038166495e-06,1.8131621682458331e-06,1.8189475432626989e-06,2.114305547243304e-06,0.00092388781629755
1691,1.8345300845729062e-06,1.8320009647178675e-06,1.8424890124042127e-06,2.6204552709663616e-06,0.00094166180346352
1692,1.8430206585818425e-06,1.839460700117064e-06,1.8518740886476139e-06,3.1965425804907634e-06,0.0009492764629955236
1693,1.8106663753057475e-06,1.8111215450666723e-06,1.8161625659069742e-06,3.211979817829694e-06,0.0009218706158367184
1694,1.863530359359625e-06,1.857328614569441e-06,1.8746482188228445e-06,2.791480845509852e-06,0.0009687378546616413
1695,1.8841800017560674e-06,1.8739153504358325e-06,1.8983570999822753e-06,2.366699785398004e-06,0.0009939569970026446
1696,1.8580955024969905e-06,1.8530758312961701e-06,1.8682942546689497e-06,2.171573897981595e-06,0.0009621425460527058
1697,1.8161011215861142e-06,1.8163423107768307e-06,1.8218297088416166e-06,2.1123419054841902e-06,0.0009255493278523001
1698,1.8329581437194954e-06,1.8309717059899368e-06,1.8405147225449027e-06,2.0749816159019164e-06,0.0009396291784048368
1699,1.8559201782127965e-06,1.8503894137630193e-06,1.8663488141847039e-06,2.327985639445345e-06,0.0009620253697653382
1700,1.8745742028673084e-06,1.865936780428026e-06,1.8874510033642135e-06,3.282598292926312e-06,0.000982660798904532
1701,1.8376559090103904e-06,1.8357790595050961e-06,1.8452044136729352e-06,3.232255777983817e-06,0.0009423020340687344
1702,1.8106853478925055e-06,1.811610890361574e-06,1.8157811708606186e-06,2.454608561593454e-06,0.0009214242812104741
1703,1.8024106413919756e-06,1.803848993485288e-06,1.807036554382532e-06,2.278636917995111e-06,0.000915999347120899
1704,1.802773874927627e-06,1.80424675854214e-06,1.8073643176564189e-06,2.3824558636812154e-06,0.000916222261114452
1705,1.7997113435500467e-06,1.8012456334205475e-06,1.8042372334265803e-06,2.1631175937068916e-06,0.0009142552049657805
1706,1.8254405901502941e-06,1.8247893336540052e-06,1.8319099504243602e-06,2.1163120637893955e-06,0.0009325652171943558
1707,1.8855272225076807e-06,1.874324959137718e-06,1.9001948645464818e-06,2.287232901881816e-06,0.000998110572732923
1708,1.916445747116473e-06,1.8985764518500574e-06,1.936462183543688e-06,3.1233772671478588e-06,0.001042804462012111
1709,1.9024931667525646e-06,1.8875941195403972e-06,1.9195966657813306e-06,3.114469745385542e-06,0.001022470400739094
1710,1.9031888853371365e-06,1.8882614253233355e-06,1.9203257385727976e-06,2.7187052700507747e-06,0.0010229894884018844
1711,1.9397955393773333e-06,1.9168028185108505e-06,1.964855698088108e-06,2.104938832054219e-06,0.0010715548988879458
1712,1.9532261114173473e-06,1.9267792671437984e-06,1.9798230524499713e-06,2.424516367873291e-06,0.00108543772563119
1713,1.9014896243128476e-06,1.8870585349366935e-06,1.9183210425508207e-06,2.1126677041907534e-06,0.0010201216468179296
1714,1.8529952753883906e-06,1.8480143736698918e-06,1.8630073456297985e-06,2.168158117066255e-06,0.0009590749277096944
1715,1.8663269884264255e-06,1.858820611578624e-06,1.8782664430013216e-06,2.631993581292189e-06,0.0009744318650549294
1716,1.8788855148070332e-06,1.8692136134255972e-06,1.892490893697145e-06,3.020614665193e-06,0.0009890768446874066
1717,1.8529760402356628e-06,1.8486410493493993e-06,1.8625562099776239e-06,2.564333880366308e-06,0.0009574064103906346
1718,1.8215311167942578e-06,1.821348254147007e-06,1.827595086627371e-06,2.1054767986575435e-06,0.0009295491308679632
1719,1.8375987556734126e-06,1.8357932150694153e-06,1.845079850560357e-06,2.1102111518289467e-06,0.0009422736288043427
1720,1.8510532175085986e-06,1.847370055656546e-06,1.860102165591969e-06,2.1267537369311886e-06,0.0009544750359459578
1721,1.8555049217036587e-06,1.8508412510577509e-06,1.8653420833465892e-06,2.0729099992652666e-06,0.0009598055619277343
1722,1.842798229929221e-06,1.8395929452215955e-06,1.8513582223137895e-06,2.069592854579542e-06,0.0009484903321461203
1723,1.9080413695851382e-06,1.8917664990890646e-06,1.9260411603456573e-06,2.3777726719161186e-06,0.0010316405951313955
1724,1.989408404877818e-06,1.9510412905984306e-06,2.0223265268830073e-06,3.20289744673919e-06,0.0011083427086020297
1725,1.9189963096832437e-06,1.9007960363210821e-06,1.9395924978855063e-06,3.0591449212312246e-06,0.0010460887057790996
1726,1.8753170898575975e-06,1.8667797196674404e-06,1.8881365745493026e-06,2.20991499490348e-06,0.0009833295905675203
1727,1.8602340942432924e-06,1.8548599113426413e-06,1.8706268139753564e-06,2.115921162174884e-06,0.0009645854617632297
1728,1.8466074306430648e-06,1.8435017294977198e-06,1.855164339293644e-06,2.0861201355224848e-06,0.0009506411629873323
1729,1.8242486783754673e-06,1.8237455525703258e-06,1.830584255786853e-06,2.0497416509884783e-06,0.0009318624742102148
1730,1.8359556746986618e-06,1.833644834680173e-06,1.8437563811663197e-06,2.068728308463156e-06,0.0009424525195029138
1731,1.8971161893625735e-06,1.8830327161914941e-06,1.9136031072513466e-06,2.3866822350863978e-06,0.0010164071920394618
1732,1.905953924212932e-06,1.8901991566872123e-06,1.923629559462125e-06,2.7758310774826056e-06,0.0010285782949052856
1733,1.898418008130034e-06,1.8845694503413893e-06,1.914805919448668e-06,2.6017727268721608e-06,0.0010162723942640374
1734,1.8841950419974865e-06,1.873785579753348e-06,1.8983560643403908e-06,2.2156785801818834e-06,0.0009951054780321389
1735,1.862501855109005e-06,1.8567939022322925e-06,1.8731365382494862e-06,2.1263485307049185e-06,0.0009669266128478464
1736,1.8273026306734768e-06,1.8267205609661229e-06,1.8336925817520257e-06,2.103850929097764e-06,0.000933822143125377
1737,1.8138487454062997e-06,1.8143660579494707e-06,1.8192394142909661e-06,2.0651609185057757e-06,0.0009240517892852528
1738,1.8329493653797038e-06,1.8313706530057286e-06,1.840155457615391e-06,2.0962159811971272e-06,0.00093912440301286
