,KE0 0,KE0 1,KE0 2,KE0 3,KE0 4,KE0 5,KE0 6,KE0 7,KE0 8,KE1 0
1742,30.156888192762796,63.94168335020919,90.98573802441193,177.69661696372523,179.5918449632934,440.6559310651143,496.5954107704677,38.16055460126802,132.19731476634777,61.83039749452545
1743,24.256898552365612,51.4319287978039,73.18499849397355,142.93148494751117,144.4559245059057,354.4446014463083,399.4399032032884,30.69470217710032,106.33381112418628,49.733701630298775
1744,24.045212439150063,50.98309049809785,72.54632459906361,141.68414450786892,143.19528052359283,351.35141952659893,395.95405440898526,30.426834370910992,105.40585278970745,49.29968349021329
1745,28.85606105200473,61.18353812660248,87.06103874219413,170.03161583065815,171.84509255655362,421.648094739247,475.17460686732653,36.51448671739323,126.49494077191586,59.16332327020146
1746,32.22528561542807,68.32730869049847,97.22625809485324,189.88445352679318,191.9096712217375,470.87959294532055,530.6558437030518,40.77790663972146,141.26445005557846,66.07121418630658
1747,32.11398710614562,68.09132233831257,96.89046161136491,189.22863756706352,191.24686063942764,469.25328628129995,528.8230840170403,40.63706940169595,140.77655608022567,65.84301985055501
1748,32.16006775845069,68.18902719630148,97.02949061634126,189.5001634609075,191.52128249992202,469.9266220915394,529.5818970720787,40.69537990233877,140.97855764147673,65.93749859884684
1749,34.009238000185576,72.10982490267816,102.60858478884298,200.3962245546758,202.53355582340393,496.946911100176,560.0323019649562,43.035321660444275,149.084677176776,69.7288357670151
1750,30.156888192762796,63.94168335020919,90.98573802441193,177.69661696372523,179.5918449632934,440.6559310651143,496.5954107704677,38.16055460126802,132.19731476634777,61.83039749452545
1751,24.256898552365612,51.4319287978039,73.18499849397355,142.93148494751117,144.4559245059057,354.4446014463083,399.4399032032884,30.69470217710032,106.33381112418628,49.733701630298775
1752,24.045212439150063,50.98309049809785,72.54632459906361,141.68414450786892,143.19528052359283,351.35141952659893,395.95405440898526,30.426834370910992,105.40585278970745,49.29968349021329
1753,28.85606105200473,61.18353812660248,87.06103874219413,170.03161583065815,171.84509255655362,421.648094739247,475.17460686732653,36.51448671739323,126.49494077191586,59.16332327020146
1754,32.22528561542807,68.32730869049847,97.22625809485324,189.88445352679318,191.9096712217375,470.87959294532055,530.6558437030518,40.77790663972146,141.26445005557846,66.07121418630658
1755,32.08872623064653,68.0377616760855,96.81424753431106,189.0797902427296,191.09642577999284,468.8841714528262,528.4071115611055,40.605104266148906,140.66582118316728,65.79122770399185
1756,32.12937665712551,68.12395282025646,96.93689311466922,189.319319043489,191.3385092815544,469.4781601765231,529.0765047394165,40.65654335393875,140.84401852203987,65.87457290895635
1757,33.991102829405975,72.07137288003979,102.55386953151826,200.28936477275815,202.425556325637,496.6819178915323,559.7336689453581,43.01237339833199,149.00517889218614,69.69165338895387
1758,30.156888192762796,63.94168335020919,90.98573802441193,177.69661696372523,179.5918449632934,440.6559310651143,496.5954107704677,38.16055460126802,132.19731476634777,61.83039749452545
1759,24.256898552365612,51.4319287978039,73.18499849397355,142.93148494751117,144.4559245059057,354.4446014463083,399.4399032032884,30.69470217710032,106.33381112418628,49.733701630298775
1760,24.045212439150063,50.98309049809785,72.54632459906361,141.68414450786892,143.19528052359283,351.35141952659893,395.95405440898526,30.426834370910992,105.40585278970745,49.29968349021329
1761,28.85606105200473,61.18353812660248,87.06103874219413,170.03161583065815,171.84509255655362,421.648094739247,475.17460686732653,36.51448671739323,126.49494077191586,59.16332327020146
1762,32.215988055046495,68.30759506295017,97.19820661329,189.82966852990424,191.85430191400553,470.7437359198746,530.5027401803231,40.766141498095045,141.22369278286303,66.05215148161214
1763,32.145178051075355,68.15745653330453,96.98456718107657,189.4124272657383,191.4326105520272,469.7090519687594,529.3367073063761,40.676538452661966,140.9132863402704,65.90697036530666
1764,32.17727598921244,68.22551382699599,97.08140922166767,189.60156133627007,191.62376183702415,470.1780707456523,529.8652661109909,40.71715521368315,141.05399254324914,65.97278048009984
1765,34.036051206879115,72.1666769744517,102.68948237297764,200.55421884403802,202.6932352050661,497.3387087712374,560.4738367581663,43.0692511173406,149.20221695417288,69.78381064430904
1766,30.156888192762796,63.94168335020919,90.98573802441193,177.69661696372523,179.5918449632934,440.6559310651143,496.5954107704677,38.16055460126802,132.19731476634777,61.83039749452545
1767,23.219855660522512,49.233085608580886,70.05615733920352,136.82080760080066,138.28007356725124,339.291211012303,382.36285143423333,29.38242712918829,101.78777558090081,47.60746188660668
1768,23.0313219276009,48.83333732638909,69.48733602306763,135.70989037653104,137.15730782574693,336.53633434576113,379.2582543701779,29.143856366735992,100.9613092334514,47.220912864268634
1769,27.134357382812993,57.53300793480468,81.86652139015708,159.88663948317063,161.59191469371237,396.4903620011596,446.82320219446393,34.33584127972629,118.94759038099795,55.63332967293584
1770,29.559925914507982,62.67594357214583,89.18465519674857,174.17907309040552,176.0367846321349,431.9330493521975,486.7651946722574,37.40515797451303,129.58043965318453,60.606451087396124
1771,29.279226770279948,62.08077686654352,88.33776348042959,172.52507988012783,174.36515071323382,427.8314410576563,482.142903872894,37.049961014157766,128.34995218090407,60.030936148551824
1772,29.67404807081948,62.9179169062468,89.5289708486344,174.85152712371084,176.71641074183708,433.6006154725199,488.64445153487765,37.549568258137214,130.08071151556274,60.84043472133638
1773,33.8682645035722,71.81091864207175,102.18325650068334,199.5655515333209,201.69402323682232,494.88699009610565,557.7108823605532,42.856933665620005,148.4666983725178,69.43979907078563
1774,30.166037912078234,63.96108351018163,91.01334345768176,177.75053082108766,179.64633384033706,440.78962781983756,496.74607978488456,38.17213266467068,132.23742395522146,61.849157082007444
1775,23.22614477254235,49.24642041974429,70.07513209200248,136.85786559970586,138.31752680923046,339.3831082430438,382.46641464496355,29.390385377436335,101.8153448617886,47.620356396596854
1776,23.0313219276009,48.83333732638909,69.48733602306763,135.70989037653104,137.15730782574693,336.53633434576113,379.2582543701779,29.143856366735992,100.9613092334514,47.220912864268634
1777,27.134357382812993,57.53300793480468,81.86652139015708,159.88663948317063,161.59191469371237,396.4903620011596,446.82320219446393,34.33584127972629,118.94759038099795,55.63332967293584
1778,29.35883038433181,62.24956049735787,88.57793393593624,172.99413666160626,174.83921023230423,428.9946182542542,483.4537416876651,37.15069150203394,128.6989067532753,60.194146724768
1779,29.377098729405116,62.2882948895983,88.63305099073165,173.10178116047837,174.94800281644515,429.26155742104885,483.75456769689345,37.17380828302237,128.77898882767497,60.23160214888966
1780,29.7945977934826,63.17351861638381,89.89267898108602,175.56185498500167,177.4343146238457,435.3621019342599,490.62955154458376,37.70211199025072,130.60915959449014,61.087596736941954
1781,33.77565732908007,71.61456354769052,101.90385326571878,199.01987249944196,201.1425242486783,493.53380337344726,556.1859140825512,42.739748460167526,148.0607407114453,69.24992741118024
1782,29.915256636932636,63.42935169544587,90.25671633965898,176.27282583022873,178.1528683475528,437.12518288153336,492.616448453282,37.85479380391032,131.13808602101497,61.33498248191865
1783,24.256898552365612,51.4319287978039,73.18499849397355,142.93148494751117,144.4559245059057,354.4446014463083,399.4399032032884,30.69470217710032,106.33381112418628,49.733701630298775
1784,24.045212439150063,50.98309049809785,72.54632459906361,141.68414450786892,143.19528052359283,351.35141952659893,395.95405440898526,30.426834370910992,105.40585278970745,49.29968349021329
1785,28.85606105200473,61.18353812660248,87.06103874219413,170.03161583065815,171.84509255655362,421.648094739247,475.17460686732653,36.51448671739323,126.49494077191586,59.16332327020146
1786,32.21834295202856,68.31258815362276,97.20531152539216,189.84354453807637,191.86832591711232,470.7781459463852,530.5415184198633,40.76912138694465,141.23401583262827,66.05697970578196
1787,32.120170617403936,68.10443324406465,96.90911775824001,189.2650733234498,191.2836850023438,469.3436404615245,528.9249082932619,40.64489402264133,140.80366244408359,65.85569784825057
1788,32.13001143503647,68.12529874056231,96.93880829027823,189.32305941240836,191.34228954347807,469.4874356246259,529.0869576679622,40.65734660250259,140.8468011677414,65.87587438841618
1789,33.995730489444455,72.08118491273166,102.56783155111509,200.3166328226988,202.45311520369034,496.74953779415205,559.8098729198207,43.01822924368466,149.02546494513788,69.70114143884216
1790,30.156888192762796,63.94168335020919,90.98573802441193,177.69661696372523,179.5918449632934,440.6559310651143,496.5954107704677,38.16055460126802,132.19731476634777,61.83039749452545
1791,24.259254036018564,51.43692313239543,73.19210517610861,142.9453644125862,144.46995200278502,354.47902004532176,399.47869110357595,30.69768280832382,106.34413674571282,49.738531057314674
1792,24.045212439150063,50.98309049809785,72.54632459906361,141.68414450786892,143.19528052359283,351.35141952659893,395.95405440898526,30.426834370910992,105.40585278970745,49.29968349021329
1793,28.85606105200473,61.18353812660248,87.06103874219413,170.03161583065815,171.84509255655362,421.648094739247,475.17460686732653,36.51448671739323,126.49494077191586,59.16332327020146
1794,32.20685006914902,68.28821978135677,97.17063658067839,189.77582381059946,191.79988291241338,470.61021061520864,530.3522643808518,40.75457828217046,141.18363502921488,66.03341595105178
1795,32.03243398470178,67.91840516482135,96.64440933649716,188.74809349730506,190.76119131409823,468.0616226576729,527.4801435390922,40.533872005337656,140.41905554513144,65.6758122168111
1796,32.0385271486419,67.93132450705485,96.66279289830406,188.78399689064736,190.79747763603817,468.150656672456,527.5804800602342,40.54158230070186,140.44576585775278,65.68830497621015
1797,33.957199118246784,71.99948680381463,102.45157932962911,200.0895903551526,202.2236512086613,496.186512950813,559.1753743606474,42.96947161043511,148.85655680799726,69.62214091392285
1798,30.156888192762796,63.94168335020919,90.98573802441193,177.69661696372523,179.5918449632934,440.6559310651143,496.5954107704677,38.16055460126802,132.19731476634777,61.83039749452545
1799,24.256898552365612,51.4319287978039,73.18499849397355,142.93148494751117,144.4559245059057,354.4446014463083,399.4399032032884,30.69470217710032,106.33381112418628,49.733701630298775
1800,24.045212439150063,50.98309049809785,72.54632459906361,141.68414450786892,143.19528052359283,351.35141952659893,395.95405440898526,30.426834370910992,105.40585278970745,49.29968349021329
1801,28.85606105200473,61.18353812660248,87.06103874219413,170.03161583065815,171.84509255655362,421.648094739247,475.17460686732653,36.51448671739323,126.49494077191586,59.16332327020146
1802,32.17184928341174,68.21400757669174,97.06503641724692,189.5695849846028,191.5914444407268,470.0987750941269,529.775904198747,40.71028825507359,141.0302037514383,65.96165415384898
1803,31.96725484800363,67.78020576927518,96.44775868015728,188.36403158700963,190.37303318127252,467.1092175890812,526.4068345174388,40.45139426463263,140.133332867274,65.54217601719273
1804,32.09275900639507,68.04631237496024,96.8264147405368,189.103552993147,191.12044197265752,468.9430988375382,528.4735195378368,40.61020734436318,140.6834994701843,65.79949606795384
1805,34.000358149482935,72.09099694542356,102.58179357071192,200.34390087263952,202.4806740817437,496.81715769677174,559.8860768942833,43.02408508903733,149.04575099808966,69.71062948873045
1806,30.19129878757732,64.0146441724087,91.0895575347356,177.8993781454216,179.7967686997719,441.1587426483113,497.16205224081926,38.20409780021773,132.34815885227985,61.900949228570596
1807,24.28689679536099,51.49553410556684,73.27550558677848,143.10824676262487,144.63457157886498,354.882939235438,399.9338861934253,30.73266198192003,106.46531299355519,49.7952067589674
1808,24.045212439150063,50.98309049809785,72.54632459906361,141.68414450786892,143.19528052359283,351.35141952659893,395.95405440898526,30.426834370910992,105.40585278970745,49.29968349021329
1809,28.85606105200473,61.18353812660248,87.06103874219413,170.03161583065815,171.84509255655362,421.648094739247,475.17460686732653,36.51448671739323,126.49494077191586,59.16332327020146
1810,32.233374633761045,68.34445984500604,97.25066330862114,189.93211730374324,191.95784335796975,470.9977906148592,530.7890460864052,40.788142491106164,141.2999095000636,66.08779902807379
1811,32.03020463529177,67.91367827280449,96.63768321143783,188.73495726634988,190.74791497832203,468.02904714677607,527.4434326994677,40.531050984503466,140.40928285227946,65.67124140170264
1812,32.12851307756458,68.1221217715594,96.93428762622518,189.31423048244528,191.33336644832744,469.465541452302,529.0622841194357,40.65545057955245,140.84023288944033,65.87280231952487
