,KE0 0,KE0 1,KE0 10,KE0 11,KE0 12,KE0 2,KE0 3,KE0 4,KE0 5,KE0 6,KE0 7,KE0 8,KE0 9
100,-0.011032715392484729,-0.0695425726468353,0.049981398266767084,0.11607367164575186,0.04675132129255643,0.08805986205804102,-0.19310442744999143,0.045704301978902594,0.03913836077907108,0.035849192783696714,0.12362110703914675,-0.14617333388333761,-0.12532616647128433
101,0.0037370867115725523,-0.014785977146946346,0.03419127823173951,0.14078932826154686,0.04924186896610306,0.08427663151903779,-0.24404960139694318,0.13714185489846503,-0.0703414866291771,-0.030214105202268728,0.09014753830370745,-0.10231308073416971,-0.07782133578266721
102,-0.004012002149147205,-0.06103756228293275,0.042653501735093816,0.13567410866787136,0.04714565755347043,0.08476028171721679,-0.20503214439503992,0.10098593139865575,-0.040426811131764606,-0.015274938596980599,0.08844552664696652,-0.09641563766103624,-0.07746591150237342
103,0.0005084835173436047,-0.052638325799988755,0.0492536866310298,0.10619448328054983,0.04937819017795169,0.08472114123796606,-0.16308870985312732,0.050548506303333886,-0.005903897291644798,8.942599263456002e-05,0.08812858058113253,-0.11105959731862738,-0.09613196745855353
104,0.0046535380256074975,-0.05176451077691876,0.05437726309020661,0.10763578096166508,0.053712050768483316,0.08907243086498147,-0.15446260388167649,0.0527777753351801,-0.03202240086099308,-0.019552945149846682,0.09088308877155848,-0.10512627334073314,-0.09018319380751434
105,-0.004854937492885052,-0.07208419178605258,0.045549838690105995,0.13695661379679802,0.047834816755230804,0.08627337012835606,-0.19691994838764681,0.09785064697179612,-0.0436999032284342,-0.018682898239872542,0.08870632817204469,-0.09331791943554502,-0.07361181594389545
106,-0.013214804534764167,-0.07352245626031784,0.050418344070067844,0.11746138774184127,0.04602457031019668,0.08832870613819231,-0.19974784290117303,0.044409362732040734,0.05688658815059282,0.04683658700722254,0.12471398257154044,-0.15546783459782743,-0.13312659042761202
107,-0.006149249386399836,-0.05996996882193213,0.0640641690798085,0.11556844697630149,0.054718409145296056,0.0975520152255323,-0.17510362983669261,0.008797411781505537,0.057200546542505344,0.041068405833153764,0.14984508056341958,-0.18509151758828324,-0.1625001195142144
108,-0.007772961500564648,-0.06759083096631056,0.056645090031565606,0.12056676659345747,0.051485375882435444,0.09371400448671466,-0.1908228930000799,0.042991762123958846,0.032664970243917936,0.028510687999745255,0.13121705389530358,-0.15679378306057337,-0.13481524272957007
109,-0.018930238498947007,-0.0941755708202217,0.03280307811547472,0.13743362577438034,0.03761584811622669,0.07931824507000479,-0.2484037861151036,0.13724392660661333,-0.006331077412233854,0.017723511042659016,0.08943093043576678,-0.0938760537989018,-0.0698524385157179
110,-0.010657059378671277,-0.07663642482658452,0.04246557802400325,0.13708403475830486,0.044079709981370896,0.08409213353736343,-0.21444054893580722,0.09291616394704962,9.003977918002051e-05,0.013137421417841072,0.09184052356669838,-0.11238901292895513,-0.09158255894179332
111,0.004933500873543636,-0.049803873809362756,0.05572130491374938,0.104176051182457,0.054778829473064054,0.09075528722745639,-0.1584676187313818,0.05019743368471689,-0.024532880211971142,-0.014802371799012875,0.09641171075767509,-0.11253353468546967,-0.09683383887546407
112,0.008889415897874207,-0.04547522352893258,0.05812679313579449,0.10675878035844878,0.05774096990930356,0.09300484103931381,-0.15140887338591894,0.054667295686702075,-0.057820182896005476,-0.03858784080624673,0.09795603169626782,-0.09888869500162906,-0.08496331210497189
113,-0.003391918306463739,-0.0685377724466633,0.04634761217818911,0.1386134506523303,0.04914815615352647,0.08753081591305033,-0.19677895295982487,0.09697412284028255,-0.055736660982820076,-0.027948205845732245,0.09309556616526812,-0.0880860791013315,-0.07123013425981109
114,-0.012747929442355543,-0.07211457362204214,0.048967900654816064,0.1461878199394914,0.04648582817849324,0.0891908939943656,-0.21794571215246974,0.056207322137368405,0.033054388006537636,0.03130228537421586,0.11951860784095986,-0.14428847490489854,-0.12381835600448197
115,-0.01414776991775403,-0.06863510471614687,0.04997594753715219,0.0999158668948956,0.044875081174922254,0.08724787121411949,-0.19954739243687655,0.028686720711683832,0.07910551843834018,0.062024174907390324,0.13509665039475835,-0.16295439324451189,-0.14164317095797277
116,-0.014186247166271091,-0.07439771625702175,0.04014784627573111,0.08408090508582829,0.04097473539453842,0.08083293665604774,-0.20481574230504782,0.07636376510361435,0.04031722903293422,0.042390596730787905,0.11155650888617993,-0.12189137361222341,-0.10137344382509784
117,-0.023397464586054642,-0.09412344665404329,0.020285158668509346,0.12127811631318826,0.02956140546852187,0.0691234499999677,-0.2563028049992142,0.15474587001223045,-0.0025718498710115695,0.024809933021450042,0.07485779784416285,-0.0700501812345908,-0.04821598398311621
118,-0.018560734859238228,-0.08366389835333451,0.028597742687212487,0.12524963182888157,0.03385415328665814,0.0724910713740241,-0.22468858823929982,0.10421025826278814,0.022718233275942783,0.032906960606613654,0.07643790809485142,-0.09389940752871453,-0.0756533304363852
119,-0.004408529008984297,-0.05864724147987172,0.044362750597181345,0.09812573614491216,0.044509195317358696,0.07992183646556793,-0.1677523884550617,0.047940566824787555,0.017212380214116023,0.017599323599999703,0.08428228599893547,-0.1084948810812098,-0.09465103513773128
120,0.004228509238640801,-0.05161900765868962,0.054082903205726424,0.10241182660404004,0.05317143709656329,0.08850168632958703,-0.1547064251028775,0.05239133099984355,-0.03631085272988871,-0.022439367907983385,0.09180026144188787,-0.09749357544798633,-0.08401872606886336
121,-0.00282869170085279,-0.0699121984809806,0.04899653271592102,0.14197715618315707,0.05043038921931557,0.08928330240025813,-0.1946690712712357,0.09511476179993918,-0.05836808769269301,-0.03005452102495939,0.0932993401912958,-0.09077854070248866,-0.0724903716366767
122,-0.009481529929147582,-0.07216992474022313,0.05407031856389741,0.1356900740474196,0.05080509979282419,0.09413382934225949,-0.1982871951622311,0.048787846458461924,0.02434735345350404,0.02430896363655072,0.12892115263989215,-0.15115962982882342,-0.12996635827438408
123,-0.007679920962614153,-0.06279894142037377,0.05906975856837365,0.11145179825028985,0.05203121694015672,0.09436514989203532,-0.17601595873378684,0.023302613873354566,0.04539488413985672,0.03669158000182533,0.14173848870653089,-0.16938968478201033,-0.1481609844736377
124,-0.0021007048074849536,-0.062310040655394555,0.061353492129600604,0.15316205802816313,0.05676566133021698,0.0988307687470605,-0.18299678908710543,0.053988531884636363,-0.026504787579601143,-0.011924602449739564,0.13134990945186265,-0.14546332118965502,-0.1241501758025594
125,-0.00871964198960332,-0.06152611043996765,0.03186410942543591,0.13993783541552912,0.04156529507913256,0.07943885800300617,-0.24317489895341857,0.1361478396607503,-0.030702275198433156,-7.231282154833543e-05,0.08712731290039127,-0.09814214642650083,-0.0737438646547735
126,-0.020894730763983176,-0.08453563081383907,0.027875619548728504,0.1255987776101119,0.03161294236767782,0.070284041954354,-0.22650448229618994,0.0980683197365847,0.04474013100559932,0.04931052520581596,0.07534737284380116,-0.10579484562351472,-0.08510804077514647
127,0.003073781863386059,-0.05199861301897294,0.053765053254569775,0.10860258940565676,0.05269063456094626,0.08852465824977153,-0.15936884267602014,0.051259815064311244,-0.026611348183383884,-0.01583080778506709,0.09301247263038238,-0.10581264152193134,-0.09130675184364852
128,0.010791308050246416,-0.04600580340298205,0.061290095039490095,0.12145636153164115,0.060198550022106154,0.09580704007179233,-0.14809394789456298,0.05720076846350804,-0.0749393732507952,-0.050886134476131245,0.09841804734590497,-0.09999373674024795,-0.08524317475996968
129,-0.003075612483031619,-0.07117845518217648,0.047203194971829954,0.13956833123320106,0.04953989418675866,0.08797590927346943,-0.19585233826838433,0.10243996467335698,-0.058588055755214634,-0.02880820297725632,0.09127328228599096,-0.08992127234602573,-0.07057663961251796
130,-0.010470772016878524,-0.07350020904778219,0.05306733832872429,0.14146229272086636,0.049391424732209414,0.09229828531790218,-0.2040016240839137,0.052424303527089315,0.026958870072769682,0.02604472495777326,0.12421809338131243,-0.14917371718791897,-0.1287190107021534
131,-0.013744645266901735,-0.06969789095886622,0.05175428670944122,0.10126931764940492,0.045138869423039726,0.08709111203565098,-0.1957725466068458,0.03115300266605022,0.07435654364435852,0.05933729658968291,0.13418231263342584,-0.16306709829574015,-0.14200056022270022
132,-0.008912342924990112,-0.07219112906774637,0.0512177410655966,0.11170384275741897,0.04899944408266962,0.09055825925247693,-0.19671519382250058,0.06514273313415758,0.012625458499429906,0.018398061280094528,0.1241542619853022,-0.13294767347543965,-0.11203346276646946
133,-0.012408522332773692,-0.0868352979320231,0.035721975306895574,0.14171256083725328,0.043291715430700636,0.08456310144628391,-0.24303063531407496,0.15022776478482577,-0.05966008374380647,-0.018790025334417645,0.09277781604965034,-0.07463928935761503,-0.05293107984089876
134,-0.008446396609243777,-0.074996635993364,0.040152451024582904,0.13859736669565825,0.044989201725646306,0.08426173075802912,-0.2139530771888536,0.10838822692057877,-0.03284401041044451,-0.008079271688698974,0.08987715075249772,-0.09361659263207246,-0.07433014335431573
135,7.707278410985784e-05,-0.05486489800490448,0.04872472482644548,0.10969240325752129,0.049250936975441,0.0848256589669044,-0.16422134582075865,0.052332124519439194,-0.010133614490542056,-0.0033300683584541386,0.08882299082400019,-0.10803271156890465,-0.09314327391029735
136,0.007342370014750284,-0.04764482049716123,0.05572806030376355,0.12051905126514384,0.05589366170926562,0.0909884047120718,-0.15284575809018353,0.05702044542174895,-0.05384137017213738,-0.03460166917818705,0.09145651690586919,-0.1028164000037348,-0.08719849239120916
137,-0.004554188339733703,-0.06979135521384582,0.04239781290255898,0.13313632847748463,0.046388977063472114,0.08377624871799767,-0.19761001130700748,0.1075748131914628,-0.05132376584092947,-0.02143054552649629,0.08473527004104323,-0.0867940584594225,-0.06650552570658427
138,-0.013579332947722964,-0.06898805795329353,0.04670017284685835,0.1276652285782858,0.044321325600006095,0.08588899545050792,-0.20512203041485969,0.046144241964034285,0.058206474257419226,0.04960546038451174,0.11911521534320775,-0.15610139155423763,-0.13385630155471726
139,-0.016053755814076563,-0.06555561761312838,0.0463738279201511,0.09586157527595983,0.04158374593756572,0.08244010293440344,-0.19000467552976888,0.01620599632847748,0.1056808747076285,0.08074733411861947,0.13100263417566788,-0.17494296149964175,-0.15333908094185758
140,-0.012583077983056952,-0.06786310711816655,0.04467481977634167,0.1217502526226048,0.04360426439920791,0.08389864937872227,-0.19496984208197926,0.04867353921421142,0.043853264409328574,0.04051011567202107,0.1185151018825869,-0.14536997004097252,-0.1246940101308492
141,-0.001290819644492438,-0.04397246235038317,0.03160898122417269,0.13697170418855337,0.04501655134018443,0.08028570566169053,-0.23777625351698997,0.13792926595379176,-0.05412866668298391,-0.01694723927007965,0.085069668875495,-0.09319954649030973,-0.06956688928864904
142,-0.009877135770468996,-0.06535025118516008,0.03401545654687256,0.12650860971370206,0.040520848658054616,0.07775775248834041,-0.21722774504124867,0.10596772096780653,-0.003905037335525666,0.012605403412948472,0.08155616120157637,-0.10173272548399942,-0.08083905817289816
143,-0.0014626756195710155,-0.049034055324547944,0.04460421904067262,0.08471342194849744,0.04537211681890035,0.07928970153489154,-0.16042074209023283,0.04160055025261054,0.030277190552774492,0.02476089313941503,0.08205496883985645,-0.11862699980196824,-0.10312858929129834
144,0.0041232411045308455,-0.045881985378266606,0.050815636750267325,0.0918602765860557,0.051100911240197035,0.08506118343399624,-0.15152219924631363,0.04551031359933875,-0.007800150440791611,-0.003458476027230227,0.08601127390823646,-0.11064856064455347,-0.09517146488546667
145,-0.005778124295899638,-0.06684509211474611,0.042491562269223536,0.1337194199310929,0.04531875377970446,0.0826151078778462,-0.19138350957779734,0.08331203231219834,-0.015638364025137613,-0.0014383920080237272,0.08506500520607815,-0.10548460302466094,-0.08595379632987814
146,-0.01642712231837042,-0.06885148201867092,0.04184749944012904,0.09904502095644613,0.03941703855367186,0.0793396728727242,-0.19181055448234877,0.030990654438824726,0.10274712321459599,0.07980712882297543,0.1149293534021183,-0.1671372792603868,-0.14389705362170846
147,-0.013866940982631248,-0.060019075897921104,0.04904177456616698,0.09725574120683327,0.04271449665652037,0.08273577136207907,-0.1753429549053084,0.0021012701601778603,0.11203011875538094,0.08383919364888696,0.13312380696655665,-0.18848617707153587,-0.1651270244652052
148,-0.01212504472374293,-0.06613759934995997,0.04447348969387619,0.12012719465008258,0.04353677567605683,0.08339110447165109,-0.18874132255669823,0.04499941372599234,0.0501298429726134,0.04530728778942214,0.11830619865658247,-0.1528750394225339,-0.1303923015833418
149,0.011796127589025991,0.03060157298765624,0.02896528148864298,0.13589123436021153,0.04959041705450002,0.0797591777678526,-0.24034068331676398,0.1314285041389683,-0.07413857679648156,-0.034105663654678334,0.08417565879857374,-0.11488262433348487,-0.0887404260840226
150,-0.004561751678846756,-0.06125719372436344,0.039998072501692385,0.13228189292993595,0.04596242243522136,0.08319023179658304,-0.20543654010558293,0.1037051130811292,-0.03142959842922724,-0.00846497587654787,0.08655911088568968,-0.10067992315103695,-0.07986686066464647
151,0.0055093995972725,-0.04578084845578235,0.052860800756397076,0.10081490563294361,0.053248256929681846,0.08773175351727935,-0.1522048828350939,0.04855387915840223,-0.021075026630848086,-0.012212636891429509,0.09049114142144905,-0.11178368279397097,-0.09615305940630067
152,0.006218306830450566,-0.048175773479890535,0.05421458968813557,0.10355324087663938,0.05404612245209501,0.08854681966720106,-0.14883944148899933,0.05073331387968758,-0.032206845288441116,-0.020327355013047603,0.08930518982115773,-0.10627632793650907,-0.09079184000847915
153,-0.0026260469917594076,-0.06654205774234638,0.04544804477031649,0.1358874519504183,0.04845001445917454,0.08575556396803849,-0.18810342804921384,0.09398392463435287,-0.04743787263514994,-0.022097467342322773,0.08797255638332063,-0.09519253701953055,-0.07549814638529839
154,-0.01047246980713108,-0.06740214891994821,0.0491276406782012,0.11741385031548338,0.04618761121260282,0.0866765273985881,-0.18469152060626473,0.04293961329879289,0.04717894015111442,0.04155931338748612,0.12073537443461319,-0.15624552221389224,-0.13300720932964566
155,-0.00979958889515132,-0.059201818355853995,0.0539820590527546,0.09973687558552032,0.047374852513913684,0.08773112799707097,-0.1674606646789922,0.009706953886589483,0.08004472865489434,0.061265256544861445,0.13757840334640228,-0.18231751158324125,-0.15864067406876806
156,-0.007588676479406121,-0.06353219761495991,0.05130744580618118,0.13016747542940205,0.04888557616318173,0.08925907993276433,-0.18366553575485167,0.048001493676124794,0.023108834842361124,0.02512693467296221,0.12427805523635918,-0.15454738013606856,-0.13080110577405019
157,0.015305226917102644,0.038087203410545833,0.033102643106177165,0.1387810326313287,0.053127041851887206,0.08329431420818813,-0.23651660252497683,0.13237935690705638,-0.0935997198036547,-0.04876539547941291,0.08799568515626463,-0.11485827437263502,-0.08833251200787123
158,-0.00782695897900967,-0.06422230674275643,0.03706573910243414,0.12855459884383236,0.042639354921033296,0.07981494162745814,-0.208532629339372,0.1001590464192463,-0.010206330088389162,0.007402240883436449,0.08367694254618485,-0.10473976056647409,-0.08378487862762418
159,-0.00339408461949101,-0.05531387281354758,0.04390840973582883,0.10469481446549543,0.04485296315333866,0.07980998787581392,-0.16701747288405352,0.04774049096754275,0.022723961435393004,0.02114373931397483,0.0820056248515059,-0.11890802933006218,-0.10224653215173886
160,0.004538328763773876,-0.051279792192369694,0.053225125132189674,0.11676923161224122,0.053261843136665175,0.08845235519620684,-0.15503104844965634,0.05387786285971083,-0.03302441120581996,-0.019590132164456774,0.08844040147198291,-0.10812396423190078,-0.09151579992856686
161,-0.004332487328581183,-0.07117762777587323,0.04435450465149144,0.13734455038874085,0.04759040085545235,0.08558014113927423,-0.1967291385409544,0.10357641564451397,-0.04965822714533815,-0.02190754579843558,0.08821784244687511,-0.09188034142528215,-0.07097848711188333
162,-0.009191856447746578,-0.07038522738127212,0.054018244176699835,0.1378448869702471,0.050234122615612976,0.09263147354574569,-0.19502126049392454,0.047386195012019315,0.030109328647141328,0.027987947569552463,0.12853610810929494,-0.15908667680434388,-0.13506328551902633
163,-0.007210852924590612,-0.06005593110653008,0.06087419287492301,0.11246727018993016,0.05273642875571073,0.09491760600106051,-0.1741540713329504,0.010095173942951622,0.06515156346178115,0.04913751594240182,0.14799409088226395,-0.1880352108205245,-0.163917775866427
164,-0.004982416092580518,-0.06329738130342957,0.05749313287983623,0.13102292428016307,0.05307738904014787,0.0944119667499243,-0.1822576560989106,0.04660913779404457,0.011900340195170386,0.015717156277225922,0.13253073099560347,-0.15811856698240398,-0.13410675773479097
165,0.0030940574141165708,-0.04303025667107365,0.03914855642036014,0.14579683771304547,0.05056990249978144,0.08657361610051582,-0.23203593247592394,0.13792705366652375,-0.07557684735607476,-0.03392715758107676,0.0944625523500724,-0.09915649681924017,-0.07384588526102631
166,-0.008520868751208752,-0.07009622620608705,0.03946828395872591,0.13463797835561753,0.04372324931319647,0.08221326582406704,-0.21473223036789177,0.10607307042656511,-0.0170022736473008,0.0027008203727424207,0.08835275984684059,-0.10436165977130389,-0.0824561693539628
