,KE0 0,KE0 1,KE0 10,KE0 11,KE0 12,KE0 2,KE0 3,KE0 4,KE0 5,KE0 6,KE0 7,KE0 8,KE0 9,KE1 0,KE2 0
61,138.75816462810315,62.05133266622918,27.523053325221554,31.45434151155885,30.17551639162124,716.4983168096372,78.81934287053926,48.31839041415478,36.114028904236534,14.855844630569853,10.79981031119655,117.66286790409367,55.44329370580126,522.0938850304034,72.03502722317857
62,123.3861061180461,55.177094174182265,24.473964378097808,27.96973230382744,26.832579384732924,637.1224179003747,70.08749236230051,42.9655297262891,32.11320511964908,13.210068228946959,9.603373932507184,104.62781159061086,49.301114201480836,464.25471016137453,64.05476417908248
63,100.43479321027148,44.91348513766866,19.921510036131195,22.767022709947593,21.841394032044047,518.6099173129949,57.05036833968615,34.973419852484376,26.13975930503302,10.752835247094474,7.817029853503122,85.16576907851166,40.130508739164334,377.8977007941464,52.13980079980767
64,98.28202576833944,43.95078799440234,19.494502852374485,22.279023445219778,21.373235135553333,507.4937840551001,55.827523431201335,34.223782827456404,25.579467189391366,10.522353828369985,7.649475893134025,83.34028521003317,39.27033220192617,369.79766055263957,51.02221134696088
65,117.06078029183932,52.34846857138475,23.219319071418465,26.53587823662616,25.45702088219282,604.4606619604883,66.4944927979153,40.76292374928921,30.466938030944167,12.532860815864568,9.11106186378939,99.26412017011637,46.7737177163284,440.4549291283917,60.771029349442074
66,130.78212100616227,58.48452175119659,25.940983725790492,29.646295111781033,28.440978927110724,675.3128352544608,74.28867962147514,45.54097122070996,34.038136140187355,14.001906664960563,10.179019755327927,110.89941604091125,52.25632355289693,492.0830844918405,67.8943374051799
67,130.22612258698072,58.23588454153761,25.83069995127613,29.520258822646657,28.32006683911435,672.4418551390917,73.97285366518346,45.34736136171774,33.893428669928944,13.942379889348176,10.13574534710424,110.42794563247521,52.03416449121386,489.9910751638181,67.60569593050248
68,130.62092202471322,58.41243509849286,25.909009476388416,29.60975378228591,28.405923242134886,674.4804604591524,74.19711313367048,45.4848384854515,33.9961815302299,13.984648242514348,10.166473333813386,110.7627240162556,52.19191363152394,491.4765543989033,67.81065243393404
69,138.83085752424827,62.0838402386179,27.537472155726622,31.4708198729363,30.19132479961699,716.8736773361446,78.86063490060373,48.34370354614733,36.13294839167393,14.863627339239807,10.805468136748244,117.72450935531647,55.47233944593555,522.3674005865096,72.07276507281632
70,123.3861061180461,55.177094174182265,24.473964378097808,27.96973230382744,26.832579384732924,637.1224179003747,70.08749236230051,42.9655297262891,32.11320511964908,13.210068228946959,9.603373932507184,104.62781159061086,49.301114201480836,464.25471016137453,64.05476417908248
